UNIQUE_ID,NAICS_CODE,FIRM_SIZE_ALPHA,DESCRIPTION,Firms,Employment,Payroll
331314d,331314,d,Secondary Smelting and Alloying of Aluminum,9.0,126.0,5588.0
331314e,331314,e,Secondary Smelting and Alloying of Aluminum,29.0,184.0,7871.0
331314f,331314,f,Secondary Smelting and Alloying of Aluminum,28.0,1367.0,66583.0
331314g,331314,g,Secondary Smelting and Alloying of Aluminum,13.0,1500.0,77061.0
331314h,331314,h,Secondary Smelting and Alloying of Aluminum,70.0,3051.0,151515.0
331314i,331314,i,Secondary Smelting and Alloying of Aluminum,15.0,2824.0,156631.0
331315a,331315,a,"Aluminum Sheet, Plate, and Foil Manufacturing",80.0,18077.0,1227391.0
331315b,331315,b,"Aluminum Sheet, Plate, and Foil Manufacturing",22.0,41.0,1663.0
331315c,331315,c,"Aluminum Sheet, Plate, and Foil Manufacturing",11.0,69.0,2493.0
331315d,331315,d,"Aluminum Sheet, Plate, and Foil Manufacturing",9.0,121.0,4843.0
331315e,331315,e,"Aluminum Sheet, Plate, and Foil Manufacturing",42.0,231.0,8999.0
331315f,331315,f,"Aluminum Sheet, Plate, and Foil Manufacturing",13.0,432.0,18204.0
331315g,331315,g,"Aluminum Sheet, Plate, and Foil Manufacturing",10.0,1835.0,107602.0
331315h,331315,h,"Aluminum Sheet, Plate, and Foil Manufacturing",65.0,2498.0,134805.0
331315i,331315,i,"Aluminum Sheet, Plate, and Foil Manufacturing",15.0,15579.0,1092586.0
331318a,331318,a,"Other Aluminum Rolling, Drawing, and Extruding",196.0,24169.0,1138990.0
331318b,331318,b,"Other Aluminum Rolling, Drawing, and Extruding",39.0,0.0,2999.0
331318c,331318,c,"Other Aluminum Rolling, Drawing, and Extruding",22.0,139.0,8326.0
331318d,331318,d,"Other Aluminum Rolling, Drawing, and Extruding",20.0,261.0,11196.0
331318e,331318,e,"Other Aluminum Rolling, Drawing, and Extruding",81.0,480.0,22521.0
331318f,331318,f,"Other Aluminum Rolling, Drawing, and Extruding",46.0,2552.0,108147.0
331318g,331318,g,"Other Aluminum Rolling, Drawing, and Extruding",38.0,6557.0,285352.0
331318h,331318,h,"Other Aluminum Rolling, Drawing, and Extruding",165.0,9589.0,416020.0
331318i,331318,i,"Other Aluminum Rolling, Drawing, and Extruding",31.0,14580.0,722970.0
331400a,3314,a,Nonferrous Metal (except Aluminum) Production and Processing,801.0,60889.0,3658986.0
331400b,3314,b,Nonferrous Metal (except Aluminum) Production and Processing,203.0,405.0,25252.0
331400c,3314,c,Nonferrous Metal (except Aluminum) Production and Processing,130.0,856.0,39720.0
331400d,3314,d,Nonferrous Metal (except Aluminum) Production and Processing,100.0,1332.0,76587.0
331400e,3314,e,Nonferrous Metal (except Aluminum) Production and Processing,433.0,2593.0,141559.0
331400f,3314,f,Nonferrous Metal (except Aluminum) Production and Processing,194.0,8090.0,432661.0
331400g,3314,g,Nonferrous Metal (except Aluminum) Production and Processing,85.0,11710.0,634147.0
331400h,3314,h,Nonferrous Metal (except Aluminum) Production and Processing,712.0,22393.0,1208367.0
331400i,3314,i,Nonferrous Metal (except Aluminum) Production and Processing,89.0,38496.0,2450619.0
331410a,33141,a,Nonferrous Metal (except Aluminum) Smelting and Refining,159.0,10527.0,688760.0
331410b,33141,b,Nonferrous Metal (except Aluminum) Smelting and Refining,50.0,0.0,6833.0
331410c,33141,c,Nonferrous Metal (except Aluminum) Smelting and Refining,27.0,180.0,9247.0
331410d,33141,d,Nonferrous Metal (except Aluminum) Smelting and Refining,16.0,209.0,17560.0
331410e,33141,e,Nonferrous Metal (except Aluminum) Smelting and Refining,93.0,481.0,33640.0
331410f,33141,f,Nonferrous Metal (except Aluminum) Smelting and Refining,33.0,1253.0,69810.0
331410g,33141,g,Nonferrous Metal (except Aluminum) Smelting and Refining,11.0,1587.0,93136.0
331410h,33141,h,Nonferrous Metal (except Aluminum) Smelting and Refining,137.0,3321.0,196586.0
331410i,33141,i,Nonferrous Metal (except Aluminum) Smelting and Refining,22.0,7206.0,492174.0
331420a,33142,a,"Copper Rolling, Drawing, Extruding, and Alloying",176.0,21755.0,1245355.0
331420b,33142,b,"Copper Rolling, Drawing, Extruding, and Alloying",26.0,0.0,0.0
331420c,33142,c,"Copper Rolling, Drawing, Extruding, and Alloying",16.0,0.0,4535.0
331420d,33142,d,"Copper Rolling, Drawing, Extruding, and Alloying",17.0,195.0,10546.0
331420e,33142,e,"Copper Rolling, Drawing, Extruding, and Alloying",59.0,349.0,20847.0
331420f,33142,f,"Copper Rolling, Drawing, Extruding, and Alloying",55.0,2354.0,121481.0
331420g,33142,g,"Copper Rolling, Drawing, Extruding, and Alloying",33.0,4890.0,265983.0
331420h,33142,h,"Copper Rolling, Drawing, Extruding, and Alloying",147.0,7593.0,408311.0
331420i,33142,i,"Copper Rolling, Drawing, Extruding, and Alloying",29.0,14162.0,837044.0
331490a,33149,a,"Nonferrous Metal (except Copper and Aluminum) Rolling, Drawing, Extruding, and Alloying",488.0,28607.0,1724871.0
331490b,33149,b,"Nonferrous Metal (except Copper and Aluminum) Rolling, Drawing, Extruding, and Alloying",127.0,260.0,12653.0
331490c,33149,c,"Nonferrous Metal (except Copper and Aluminum) Rolling, Drawing, Extruding, and Alloying",87.0,575.0,25938.0
331490d,33149,d,"Nonferrous Metal (except Copper and Aluminum) Rolling, Drawing, Extruding, and Alloying",67.0,928.0,48481.0
331490e,33149,e,"Nonferrous Metal (except Copper and Aluminum) Rolling, Drawing, Extruding, and Alloying",281.0,1763.0,87072.0
331490f,33149,f,"Nonferrous Metal (except Copper and Aluminum) Rolling, Drawing, Extruding, and Alloying",109.0,4483.0,241370.0
331490g,33149,g,"Nonferrous Metal (except Copper and Aluminum) Rolling, Drawing, Extruding, and Alloying",43.0,5233.0,275028.0
331490h,33149,h,"Nonferrous Metal (except Copper and Aluminum) Rolling, Drawing, Extruding, and Alloying",433.0,11479.0,603470.0
331490i,33149,i,"Nonferrous Metal (except Copper and Aluminum) Rolling, Drawing, Extruding, and Alloying",55.0,17128.0,1121401.0
331491a,331491,a,"Nonferrous Metal (except Copper and Aluminum) Rolling, Drawing, and Extruding",273.0,18144.0,1096923.0
331491b,331491,b,"Nonferrous Metal (except Copper and Aluminum) Rolling, Drawing, and Extruding",70.0,143.0,6477.0
331491c,331491,c,"Nonferrous Metal (except Copper and Aluminum) Rolling, Drawing, and Extruding",45.0,290.0,11390.0
331491d,331491,d,"Nonferrous Metal (except Copper and Aluminum) Rolling, Drawing, and Extruding",43.0,581.0,25116.0
331491e,331491,e,"Nonferrous Metal (except Copper and Aluminum) Rolling, Drawing, and Extruding",158.0,1014.0,42983.0
331491f,331491,f,"Nonferrous Metal (except Copper and Aluminum) Rolling, Drawing, and Extruding",54.0,2048.0,96810.0
331491g,331491,g,"Nonferrous Metal (except Copper and Aluminum) Rolling, Drawing, and Extruding",28.0,3102.0,148113.0
331491h,331491,h,"Nonferrous Metal (except Copper and Aluminum) Rolling, Drawing, and Extruding",240.0,6164.0,287906.0
331491i,331491,i,"Nonferrous Metal (except Copper and Aluminum) Rolling, Drawing, and Extruding",33.0,11980.0,809017.0
331492a,331492,a,"Secondary Smelting, Refining, and Alloying of Nonferrous Metal (except Copper and Aluminum)",222.0,10463.0,627948.0
331492b,331492,b,"Secondary Smelting, Refining, and Alloying of Nonferrous Metal (except Copper and Aluminum)",57.0,117.0,6176.0
331492c,331492,c,"Secondary Smelting, Refining, and Alloying of Nonferrous Metal (except Copper and Aluminum)",42.0,285.0,14548.0
331492d,331492,d,"Secondary Smelting, Refining, and Alloying of Nonferrous Metal (except Copper and Aluminum)",24.0,347.0,23365.0
331492e,331492,e,"Secondary Smelting, Refining, and Alloying of Nonferrous Metal (except Copper and Aluminum)",123.0,749.0,44089.0
331492f,331492,f,"Secondary Smelting, Refining, and Alloying of Nonferrous Metal (except Copper and Aluminum)",56.0,2435.0,144560.0
331492g,331492,g,"Secondary Smelting, Refining, and Alloying of Nonferrous Metal (except Copper and Aluminum)",16.0,2131.0,126915.0
331492h,331492,h,"Secondary Smelting, Refining, and Alloying of Nonferrous Metal (except Copper and Aluminum)",195.0,5315.0,315564.0
331492i,331492,i,"Secondary Smelting, Refining, and Alloying of Nonferrous Metal (except Copper and Aluminum)",27.0,5148.0,312384.0
331500a,3315,a,Foundries,1618.0,125332.0,5982271.0
331500b,3315,b,Foundries,353.0,738.0,43680.0
331500c,3315,c,Foundries,236.0,1648.0,65110.0
331500d,3315,d,Foundries,242.0,3329.0,135405.0
331500e,3315,e,Foundries,831.0,5715.0,244195.0
331500f,3315,f,Foundries,480.0,22181.0,900273.0
331500g,3315,g,Foundries,198.0,34272.0,1520705.0
331500h,3315,h,Foundries,1509.0,62168.0,2665173.0
331500i,3315,i,Foundries,109.0,63164.0,3317098.0
331510a,33151,a,Ferrous Metal Foundries,631.0,69350.0,3411032.0
331510b,33151,b,Ferrous Metal Foundries,117.0,212.0,17513.0
331510c,33151,c,Ferrous Metal Foundries,66.0,451.0,21311.0
331510d,33151,d,Ferrous Metal Foundries,85.0,1185.0,52250.0
331510e,33151,e,Ferrous Metal Foundries,268.0,1848.0,91074.0
331510f,33151,f,Ferrous Metal Foundries,193.0,9823.0,406621.0
331510g,33151,g,Ferrous Metal Foundries,105.0,19012.0,839496.0
331510h,33151,h,Ferrous Metal Foundries,566.0,30683.0,1337191.0
331510i,33151,i,Ferrous Metal Foundries,65.0,38667.0,2073841.0
331511a,331511,a,Iron Foundries,348.0,37763.0,1889435.0
331511b,331511,b,Iron Foundries,69.0,134.0,14638.0
331511c,331511,c,Iron Foundries,41.0,278.0,11131.0
331511d,331511,d,Iron Foundries,43.0,595.0,28839.0
331511e,331511,e,Iron Foundries,153.0,1007.0,54608.0
331511f,331511,f,Iron Foundries,98.0,4941.0,200855.0
331511g,331511,g,Iron Foundries,58.0,11119.0,507450.0
331511h,331511,h,Iron Foundries,309.0,17067.0,762913.0
331511i,331511,i,Iron Foundries,39.0,20696.0,1126522.0
331512a,331512,a,Steel Investment Foundries,102.0,14118.0,719256.0
331512b,331512,b,Steel Investment Foundries,8.0,0.0,678.0
331512c,331512,c,Steel Investment Foundries,4.0,30.0,1344.0
331512d,331512,d,Steel Investment Foundries,15.0,210.0,8238.0
331512e,331512,e,Steel Investment Foundries,27.0,256.0,10260.0
331512f,331512,f,Steel Investment Foundries,45.0,2332.0,92790.0
331512g,331512,g,Steel Investment Foundries,18.0,2612.0,99864.0
331512h,331512,h,Steel Investment Foundries,90.0,5200.0,202914.0
331512i,331512,i,Steel Investment Foundries,12.0,8918.0,516342.0
331513a,331513,a,Steel Foundries (except Investment),193.0,17469.0,802341.0
331513b,331513,b,Steel Foundries (except Investment),40.0,0.0,2197.0
331513c,331513,c,Steel Foundries (except Investment),21.0,143.0,8836.0
331513d,331513,d,Steel Foundries (except Investment),27.0,380.0,15173.0
331513e,331513,e,Steel Foundries (except Investment),88.0,585.0,26206.0
331513f,331513,f,Steel Foundries (except Investment),52.0,2550.0,112976.0
331513g,331513,g,Steel Foundries (except Investment),32.0,5281.0,232182.0
331513h,331513,h,Steel Foundries (except Investment),172.0,8416.0,371364.0
331513i,331513,i,Steel Foundries (except Investment),21.0,9053.0,430977.0
331520a,33152,a,Nonferrous Metal Foundries,1009.0,55982.0,2571239.0
331520b,33152,b,Nonferrous Metal Foundries,236.0,526.0,26167.0
331520c,33152,c,Nonferrous Metal Foundries,170.0,1197.0,43799.0
331520d,33152,d,Nonferrous Metal Foundries,157.0,2144.0,83155.0
331520e,33152,e,Nonferrous Metal Foundries,563.0,3867.0,153121.0
331520f,33152,f,Nonferrous Metal Foundries,287.0,12358.0,493652.0
331520g,33152,g,Nonferrous Metal Foundries,100.0,15260.0,681209.0
331520h,33152,h,Nonferrous Metal Foundries,950.0,31485.0,1327982.0
331520i,33152,i,Nonferrous Metal Foundries,59.0,24497.0,1243257.0
331523a,331523,a,Nonferrous Metal Die-Casting Foundries,394.0,31184.0,1470067.0
331523b,331523,b,Nonferrous Metal Die-Casting Foundries,76.0,161.0,11650.0
331523c,331523,c,Nonferrous Metal Die-Casting Foundries,59.0,426.0,16805.0
331523d,331523,d,Nonferrous Metal Die-Casting Foundries,63.0,837.0,32071.0
331523e,331523,e,Nonferrous Metal Die-Casting Foundries,198.0,1424.0,60526.0
331523f,331523,f,Nonferrous Metal Die-Casting Foundries,107.0,5100.0,198223.0
331523g,331523,g,Nonferrous Metal Die-Casting Foundries,50.0,7599.0,323564.0
331523h,331523,h,Nonferrous Metal Die-Casting Foundries,355.0,14123.0,582313.0
331523i,331523,i,Nonferrous Metal Die-Casting Foundries,39.0,17061.0,887754.0
331524a,331524,a,Aluminum Foundries (except Die-Casting),344.0,14745.0,640947.0
331524b,331524,b,Aluminum Foundries (except Die-Casting),89.0,210.0,9263.0
331524c,331524,c,Aluminum Foundries (except Die-Casting),59.0,402.0,14948.0
331524d,331524,d,Aluminum Foundries (except Die-Casting),42.0,579.0,21769.0
331524e,331524,e,Aluminum Foundries (except Die-Casting),190.0,1191.0,45980.0
331524f,331524,f,Aluminum Foundries (except Die-Casting),100.0,4274.0,168741.0
331524g,331524,g,Aluminum Foundries (except Die-Casting),39.0,5221.0,242648.0
331524h,331524,h,Aluminum Foundries (except Die-Casting),329.0,10686.0,457369.0
331524i,331524,i,Aluminum Foundries (except Die-Casting),15.0,4059.0,183578.0
331529a,331529,a,Other Nonferrous Metal Foundries (except Die-Casting),291.0,10053.0,460225.0
331529b,331529,b,Other Nonferrous Metal Foundries (except Die-Casting),71.0,155.0,5254.0
331529c,331529,c,Other Nonferrous Metal Foundries (except Die-Casting),52.0,369.0,12046.0
331529d,331529,d,Other Nonferrous Metal Foundries (except Die-Casting),52.0,728.0,29315.0
331529e,331529,e,Other Nonferrous Metal Foundries (except Die-Casting),175.0,1252.0,46615.0
331529f,331529,f,Other Nonferrous Metal Foundries (except Die-Casting),85.0,2984.0,126688.0
331529g,331529,g,Other Nonferrous Metal Foundries (except Die-Casting),17.0,2440.0,114997.0
331529h,331529,h,Other Nonferrous Metal Foundries (except Die-Casting),277.0,6676.0,288300.0
331529i,331529,i,Other Nonferrous Metal Foundries (except Die-Casting),14.0,3377.0,171925.0
332000a,332,a,Fabricated Metal Product Manufacturing,51071.0,1399991.0,69213890.0
332000b,332,b,Fabricated Metal Product Manufacturing,18738.0,37155.0,1475939.0
332000c,332,c,Fabricated Metal Product Manufacturing,10034.0,67556.0,2713478.0
332000d,332,d,Fabricated Metal Product Manufacturing,8789.0,120528.0,5360770.0
332000e,332,e,Fabricated Metal Product Manufacturing,37561.0,225239.0,9550187.0
332000f,332,f,Fabricated Metal Product Manufacturing,10585.0,422455.0,20343531.0
332000g,332,g,Fabricated Metal Product Manufacturing,2193.0,324559.0,15885719.0
332000h,332,h,Fabricated Metal Product Manufacturing,50339.0,972253.0,45779437.0
332000i,332,i,Fabricated Metal Product Manufacturing,732.0,427738.0,23434453.0
332100a,3321,a,Forging and Stamping,2306.0,113959.0,5815836.0
332100b,3321,b,Forging and Stamping,461.0,908.0,45739.0
332100c,3321,c,Forging and Stamping,367.0,2495.0,104035.0
332100d,3321,d,Forging and Stamping,415.0,5791.0,271707.0
332100e,3321,e,Forging and Stamping,1243.0,9194.0,421481.0
332100f,3321,f,Forging and Stamping,690.0,29368.0,1441001.0
332100g,3321,g,Forging and Stamping,230.0,33892.0,1663225.0
332100h,3321,h,Forging and Stamping,2163.0,72454.0,3525707.0
332100i,3321,i,Forging and Stamping,143.0,41505.0,2290129.0
332110a,33211,a,Forging and Stamping,2306.0,113959.0,5815836.0
332110b,33211,b,Forging and Stamping,461.0,908.0,45739.0
332110c,33211,c,Forging and Stamping,367.0,2495.0,104035.0
332110d,33211,d,Forging and Stamping,415.0,5791.0,271707.0
332110e,33211,e,Forging and Stamping,1243.0,9194.0,421481.0
332110f,33211,f,Forging and Stamping,690.0,29368.0,1441001.0
332110g,33211,g,Forging and Stamping,230.0,33892.0,1663225.0
332110h,33211,h,Forging and Stamping,2163.0,72454.0,3525707.0
332110i,33211,i,Forging and Stamping,143.0,41505.0,2290129.0
332111a,332111,a,Iron and Steel Forging,338.0,22384.0,1264322.0
332111b,332111,b,Iron and Steel Forging,137.0,0.0,13069.0
332111c,332111,c,Iron and Steel Forging,30.0,211.0,7187.0
332111d,332111,d,Iron and Steel Forging,35.0,507.0,24494.0
332111e,332111,e,Iron and Steel Forging,202.0,929.0,44750.0
332111f,332111,f,Iron and Steel Forging,61.0,2891.0,152632.0
332111g,332111,g,Iron and Steel Forging,35.0,5767.0,295407.0
332111h,332111,h,Iron and Steel Forging,298.0,9587.0,492789.0
332111i,332111,i,Iron and Steel Forging,40.0,12797.0,771533.0
332112a,332112,a,Nonferrous Forging,54.0,7929.0,488018.0
332112b,332112,b,Nonferrous Forging,6.0,0.0,0.0
332112c,332112,c,Nonferrous Forging,8.0,52.0,1728.0
332112d,332112,d,Nonferrous Forging,5.0,65.0,2980.0
332112e,332112,e,Nonferrous Forging,19.0,124.0,5847.0
332112f,332112,f,Nonferrous Forging,13.0,562.0,26262.0
332112g,332112,g,Nonferrous Forging,5.0,0.0,0.0
332112h,332112,h,Nonferrous Forging,37.0,1885.0,111505.0
332112i,332112,i,Nonferrous Forging,17.0,6044.0,376513.0
332114a,332114,a,Custom Roll Forming,430.0,21397.0,1091650.0
332114b,332114,b,Custom Roll Forming,50.0,116.0,4889.0
332114c,332114,c,Custom Roll Forming,73.0,522.0,23032.0
332114d,332114,d,Custom Roll Forming,89.0,1279.0,60461.0
332114e,332114,e,Custom Roll Forming,212.0,1917.0,88382.0
332114f,332114,f,Custom Roll Forming,131.0,5339.0,268498.0
332114g,332114,g,Custom Roll Forming,47.0,7002.0,362632.0
332114h,332114,h,Custom Roll Forming,390.0,14258.0,719512.0
332114i,332114,i,Custom Roll Forming,40.0,7139.0,372138.0
332117a,332117,a,Powder Metallurgy Part Manufacturing,116.0,8299.0,384525.0
332117b,332117,b,Powder Metallurgy Part Manufacturing,8.0,0.0,1381.0
332117c,332117,c,Powder Metallurgy Part Manufacturing,13.0,0.0,0.0
332117d,332117,d,Powder Metallurgy Part Manufacturing,25.0,366.0,18028.0
332117e,332117,e,Powder Metallurgy Part Manufacturing,46.0,472.0,24647.0
332117f,332117,f,Powder Metallurgy Part Manufacturing,36.0,1496.0,62828.0
332117g,332117,g,Powder Metallurgy Part Manufacturing,18.0,2845.0,123606.0
332117h,332117,h,Powder Metallurgy Part Manufacturing,100.0,4813.0,211081.0
332117i,332117,i,Powder Metallurgy Part Manufacturing,16.0,3486.0,173444.0
332119a,332119,a,"Metal Crown, Closure, and Other Metal Stamping (except Automotive)",1390.0,53950.0,2587321.0
332119b,332119,b,"Metal Crown, Closure, and Other Metal Stamping (except Automotive)",260.0,554.0,25261.0
332119c,332119,c,"Metal Crown, Closure, and Other Metal Stamping (except Automotive)",243.0,1624.0,66850.0
332119d,332119,d,"Metal Crown, Closure, and Other Metal Stamping (except Automotive)",261.0,3574.0,165744.0
332119e,332119,e,"Metal Crown, Closure, and Other Metal Stamping (except Automotive)",764.0,5752.0,257855.0
332119f,332119,f,"Metal Crown, Closure, and Other Metal Stamping (except Automotive)",449.0,19080.0,930781.0
332119g,332119,g,"Metal Crown, Closure, and Other Metal Stamping (except Automotive)",130.0,17079.0,802184.0
332119h,332119,h,"Metal Crown, Closure, and Other Metal Stamping (except Automotive)",1343.0,41911.0,1990820.0
332119i,332119,i,"Metal Crown, Closure, and Other Metal Stamping (except Automotive)",47.0,12039.0,596501.0
332200a,3322,a,Cutlery and Handtool Manufacturing,1096.0,35436.0,1741835.0
332200b,3322,b,Cutlery and Handtool Manufacturing,445.0,859.0,31611.0
332200c,3322,c,Cutlery and Handtool Manufacturing,201.0,1327.0,55289.0
332200d,3322,d,Cutlery and Handtool Manufacturing,135.0,1825.0,79455.0
332200e,3322,e,Cutlery and Handtool Manufacturing,781.0,4011.0,166355.0
332200f,3322,f,Cutlery and Handtool Manufacturing,221.0,9065.0,415304.0
