UNIQUE_ID,NAICS_CODE,FIRM_SIZE_ALPHA,DESCRIPTION,Firms,Employment,Payroll
721191b,721191,b,Bed-and-Breakfast Inns,2028.0,3104.0,71635.0
721191c,721191,c,Bed-and-Breakfast Inns,484.0,3223.0,58768.0
721191d,721191,d,Bed-and-Breakfast Inns,258.0,3435.0,67027.0
721191e,721191,e,Bed-and-Breakfast Inns,2770.0,9762.0,197430.0
721191f,721191,f,Bed-and-Breakfast Inns,140.0,4435.0,93412.0
721191g,721191,g,Bed-and-Breakfast Inns,14.0,643.0,14669.0
721191h,721191,h,Bed-and-Breakfast Inns,2924.0,14840.0,305511.0
721191i,721191,i,Bed-and-Breakfast Inns,3.0,0.0,0.0
721199a,721199,a,All Other Traveler Accommodation,1448.0,7944.0,211563.0
721199b,721199,b,All Other Traveler Accommodation,1063.0,1312.0,49229.0
721199c,721199,c,All Other Traveler Accommodation,189.0,1204.0,27300.0
721199d,721199,d,All Other Traveler Accommodation,115.0,1455.0,39595.0
721199e,721199,e,All Other Traveler Accommodation,1367.0,3971.0,116124.0
721199f,721199,f,All Other Traveler Accommodation,61.0,2178.0,54179.0
721199g,721199,g,All Other Traveler Accommodation,8.0,282.0,7217.0
721199h,721199,h,All Other Traveler Accommodation,1436.0,6431.0,177520.0
721199i,721199,i,All Other Traveler Accommodation,12.0,1513.0,34043.0
721200a,7212,a,RV (Recreational Vehicle) Parks and Recreational Camps,6780.0,43403.0,1426131.0
721200b,7212,b,RV (Recreational Vehicle) Parks and Recreational Camps,4562.0,6348.0,308667.0
721200c,7212,c,RV (Recreational Vehicle) Parks and Recreational Camps,1029.0,6597.0,239353.0
721200d,7212,d,RV (Recreational Vehicle) Parks and Recreational Camps,553.0,6826.0,230818.0
721200e,7212,e,RV (Recreational Vehicle) Parks and Recreational Camps,6144.0,19771.0,778838.0
721200f,7212,f,RV (Recreational Vehicle) Parks and Recreational Camps,432.0,12076.0,364787.0
721200g,7212,g,RV (Recreational Vehicle) Parks and Recreational Camps,119.0,4654.0,108777.0
721200h,7212,h,RV (Recreational Vehicle) Parks and Recreational Camps,6695.0,36501.0,1252402.0
721200i,7212,i,RV (Recreational Vehicle) Parks and Recreational Camps,85.0,6902.0,173729.0
721210a,72121,a,RV (Recreational Vehicle) Parks and Recreational Camps,6780.0,43403.0,1426131.0
721210b,72121,b,RV (Recreational Vehicle) Parks and Recreational Camps,4562.0,6348.0,308667.0
721210c,72121,c,RV (Recreational Vehicle) Parks and Recreational Camps,1029.0,6597.0,239353.0
721210d,72121,d,RV (Recreational Vehicle) Parks and Recreational Camps,553.0,6826.0,230818.0
721210e,72121,e,RV (Recreational Vehicle) Parks and Recreational Camps,6144.0,19771.0,778838.0
721210f,72121,f,RV (Recreational Vehicle) Parks and Recreational Camps,432.0,12076.0,364787.0
721210g,72121,g,RV (Recreational Vehicle) Parks and Recreational Camps,119.0,4654.0,108777.0
721210h,72121,h,RV (Recreational Vehicle) Parks and Recreational Camps,6695.0,36501.0,1252402.0
721210i,72121,i,RV (Recreational Vehicle) Parks and Recreational Camps,85.0,6902.0,173729.0
721211a,721211,a,RV (Recreational Vehicle) Parks and Campgrounds,4085.0,20227.0,576484.0
721211b,721211,b,RV (Recreational Vehicle) Parks and Campgrounds,3065.0,4197.0,166219.0
721211c,721211,c,RV (Recreational Vehicle) Parks and Campgrounds,593.0,3800.0,95681.0
721211d,721211,d,RV (Recreational Vehicle) Parks and Campgrounds,255.0,3157.0,83568.0
721211e,721211,e,RV (Recreational Vehicle) Parks and Campgrounds,3913.0,11154.0,345468.0
721211f,721211,f,RV (Recreational Vehicle) Parks and Campgrounds,132.0,4160.0,109731.0
721211g,721211,g,RV (Recreational Vehicle) Parks and Campgrounds,28.0,1742.0,45486.0
721211h,721211,h,RV (Recreational Vehicle) Parks and Campgrounds,4073.0,17056.0,500685.0
721211i,721211,i,RV (Recreational Vehicle) Parks and Campgrounds,12.0,3171.0,75799.0
721214a,721214,a,Recreational and Vacation Camps (except Campgrounds),2700.0,23176.0,849647.0
721214b,721214,b,Recreational and Vacation Camps (except Campgrounds),1497.0,2151.0,142448.0
721214c,721214,c,Recreational and Vacation Camps (except Campgrounds),437.0,2797.0,143672.0
721214d,721214,d,Recreational and Vacation Camps (except Campgrounds),299.0,3669.0,147250.0
721214e,721214,e,Recreational and Vacation Camps (except Campgrounds),2233.0,8617.0,433370.0
721214f,721214,f,Recreational and Vacation Camps (except Campgrounds),301.0,7916.0,255056.0
721214g,721214,g,Recreational and Vacation Camps (except Campgrounds),92.0,2912.0,63291.0
721214h,721214,h,Recreational and Vacation Camps (except Campgrounds),2626.0,19445.0,751717.0
721214i,721214,i,Recreational and Vacation Camps (except Campgrounds),74.0,3731.0,97930.0
721300a,7213,a,Rooming and Boarding Houses,1883.0,11584.0,254888.0
721300b,7213,b,Rooming and Boarding Houses,1227.0,2038.0,46197.0
721300c,7213,c,Rooming and Boarding Houses,353.0,2403.0,42010.0
721300d,7213,d,Rooming and Boarding Houses,224.0,2836.0,42092.0
721300e,7213,e,Rooming and Boarding Houses,1804.0,7277.0,130299.0
721300f,7213,f,Rooming and Boarding Houses,45.0,1526.0,38859.0
721300g,7213,g,Rooming and Boarding Houses,20.0,1835.0,57341.0
721300h,7213,h,Rooming and Boarding Houses,1869.0,10638.0,226499.0
721300i,7213,i,Rooming and Boarding Houses,14.0,946.0,28389.0
721310a,72131,a,Rooming and Boarding Houses,1883.0,11584.0,254888.0
721310b,72131,b,Rooming and Boarding Houses,1227.0,2038.0,46197.0
721310c,72131,c,Rooming and Boarding Houses,353.0,2403.0,42010.0
721310d,72131,d,Rooming and Boarding Houses,224.0,2836.0,42092.0
721310e,72131,e,Rooming and Boarding Houses,1804.0,7277.0,130299.0
721310f,72131,f,Rooming and Boarding Houses,45.0,1526.0,38859.0
721310g,72131,g,Rooming and Boarding Houses,20.0,1835.0,57341.0
721310h,72131,h,Rooming and Boarding Houses,1869.0,10638.0,226499.0
721310i,72131,i,Rooming and Boarding Houses,14.0,946.0,28389.0
722000a,722,a,Food Services and Drinking Places,464001.0,11164851.0,187484680.0
722000b,722,b,Food Services and Drinking Places,176667.0,289460.0,8327130.0
722000c,722,c,Food Services and Drinking Places,92386.0,618462.0,9028827.0
722000d,722,d,Food Services and Drinking Places,89714.0,1224517.0,18649969.0
722000e,722,e,Food Services and Drinking Places,358767.0,2132439.0,36005926.0
722000f,722,f,Food Services and Drinking Places,95398.0,3555815.0,60355355.0
722000g,722,g,Food Services and Drinking Places,8140.0,1484082.0,24109201.0
722000h,722,h,Food Services and Drinking Places,462305.0,7172336.0,120470482.0
722000i,722,i,Food Services and Drinking Places,1696.0,3992515.0,67014198.0
722300a,7223,a,Special Food Services,18658.0,716292.0,15155764.0
722300b,7223,b,Special Food Services,11051.0,13640.0,421596.0
722300c,7223,c,Special Food Services,2812.0,18362.0,342521.0
722300d,7223,d,Special Food Services,2048.0,27802.0,514814.0
722300e,7223,e,Special Food Services,15911.0,59804.0,1278931.0
722300f,7223,f,Special Food Services,2172.0,81633.0,1635423.0
722300g,7223,g,Special Food Services,398.0,56902.0,1234606.0
722300h,7223,h,Special Food Services,18481.0,198339.0,4148960.0
722300i,7223,i,Special Food Services,177.0,517953.0,11006804.0
722310a,72231,a,Food Service Contractors,2796.0,559761.0,11910759.0
722310b,72231,b,Food Service Contractors,1318.0,1981.0,69664.0
722310c,72231,c,Food Service Contractors,441.0,2756.0,61593.0
722310d,72231,d,Food Service Contractors,323.0,4196.0,88117.0
722310e,72231,e,Food Service Contractors,2082.0,8933.0,219374.0
722310f,72231,f,Food Service Contractors,416.0,15225.0,346649.0
722310g,72231,g,Food Service Contractors,170.0,27604.0,570001.0
722310h,72231,h,Food Service Contractors,2668.0,51762.0,1136024.0
722310i,72231,i,Food Service Contractors,128.0,507999.0,10774735.0
722320a,72232,a,Caterers,11331.0,143081.0,2973434.0
722320b,72232,b,Caterers,5918.0,8292.0,255480.0
722320c,72232,c,Caterers,1932.0,12789.0,237207.0
722320d,72232,d,Caterers,1537.0,21080.0,383879.0
722320e,72232,e,Caterers,9387.0,42161.0,876566.0
722320f,72232,f,Caterers,1647.0,62827.0,1226300.0
722320g,72232,g,Caterers,235.0,28173.0,639325.0
722320h,72232,h,Caterers,11269.0,133161.0,2742191.0
722320i,72232,i,Caterers,62.0,9920.0,231243.0
722330a,72233,a,Mobile Food Services,4581.0,13450.0,271571.0
722330b,72233,b,Mobile Food Services,3815.0,3367.0,96452.0
722330c,72233,c,Mobile Food Services,442.0,2817.0,43721.0
722330d,72233,d,Mobile Food Services,190.0,2526.0,42818.0
722330e,72233,e,Mobile Food Services,4447.0,8710.0,182991.0
722330f,72233,f,Mobile Food Services,116.0,3581.0,62474.0
722330g,72233,g,Mobile Food Services,13.0,1125.0,25280.0
722330h,72233,h,Mobile Food Services,4576.0,13416.0,270745.0
722330i,72233,i,Mobile Food Services,5.0,34.0,826.0
722400a,7224,a,Drinking Places (Alcoholic Beverages),39773.0,367565.0,6067641.0
722400b,7224,b,Drinking Places (Alcoholic Beverages),19363.0,38282.0,661364.0
722400c,7224,c,Drinking Places (Alcoholic Beverages),10127.0,66459.0,874003.0
722400d,7224,d,Drinking Places (Alcoholic Beverages),5796.0,77745.0,1180936.0
722400e,7224,e,Drinking Places (Alcoholic Beverages),35286.0,182486.0,2716303.0
722400f,7224,f,Drinking Places (Alcoholic Beverages),4230.0,147493.0,2545272.0
722400g,7224,g,Drinking Places (Alcoholic Beverages),208.0,23051.0,536601.0
722400h,7224,h,Drinking Places (Alcoholic Beverages),39724.0,353030.0,5798176.0
722400i,7224,i,Drinking Places (Alcoholic Beverages),49.0,14535.0,269465.0
722410a,72241,a,Drinking Places (Alcoholic Beverages),39773.0,367565.0,6067641.0
722410b,72241,b,Drinking Places (Alcoholic Beverages),19363.0,38282.0,661364.0
722410c,72241,c,Drinking Places (Alcoholic Beverages),10127.0,66459.0,874003.0
722410d,72241,d,Drinking Places (Alcoholic Beverages),5796.0,77745.0,1180936.0
722410e,72241,e,Drinking Places (Alcoholic Beverages),35286.0,182486.0,2716303.0
722410f,72241,f,Drinking Places (Alcoholic Beverages),4230.0,147493.0,2545272.0
722410g,72241,g,Drinking Places (Alcoholic Beverages),208.0,23051.0,536601.0
722410h,72241,h,Drinking Places (Alcoholic Beverages),39724.0,353030.0,5798176.0
722410i,72241,i,Drinking Places (Alcoholic Beverages),49.0,14535.0,269465.0
722500a,7225,a,Restaurants and Other Eating Places,406045.0,10080994.0,166261275.0
722500b,7225,b,Restaurants and Other Eating Places,146259.0,237538.0,7244170.0
722500c,7225,c,Restaurants and Other Eating Places,79461.0,533641.0,7812303.0
722500d,7225,d,Restaurants and Other Eating Places,81895.0,1118970.0,16954219.0
722500e,7225,e,Restaurants and Other Eating Places,307615.0,1890149.0,32010692.0
722500f,7225,f,Restaurants and Other Eating Places,89155.0,3326689.0,56174660.0
722500g,7225,g,Restaurants and Other Eating Places,7685.0,1404129.0,22337994.0
722500h,7225,h,Restaurants and Other Eating Places,404455.0,6620967.0,110523346.0
722500i,7225,i,Restaurants and Other Eating Places,1590.0,3460027.0,55737929.0
722510a,72251,a,Restaurants and Other Eating Places,406045.0,10080994.0,166261275.0
722510b,72251,b,Restaurants and Other Eating Places,146259.0,237538.0,7244170.0
722510c,72251,c,Restaurants and Other Eating Places,79461.0,533641.0,7812303.0
722510d,72251,d,Restaurants and Other Eating Places,81895.0,1118970.0,16954219.0
722510e,72251,e,Restaurants and Other Eating Places,307615.0,1890149.0,32010692.0
722510f,72251,f,Restaurants and Other Eating Places,89155.0,3326689.0,56174660.0
722510g,72251,g,Restaurants and Other Eating Places,7685.0,1404129.0,22337994.0
722510h,72251,h,Restaurants and Other Eating Places,404455.0,6620967.0,110523346.0
722510i,72251,i,Restaurants and Other Eating Places,1590.0,3460027.0,55737929.0
722511a,722511,a,Full-Service Restaurants,210225.0,5253936.0,97880864.0
722511b,722511,b,Full-Service Restaurants,66262.0,105065.0,4079355.0
722511c,722511,c,Full-Service Restaurants,39411.0,266560.0,4148410.0
722511d,722511,d,Full-Service Restaurants,44538.0,615130.0,10141290.0
722511e,722511,e,Full-Service Restaurants,150211.0,986755.0,18369055.0
722511f,722511,f,Full-Service Restaurants,56173.0,2112038.0,39241791.0
722511g,722511,g,Full-Service Restaurants,3134.0,479544.0,9785418.0
722511h,722511,h,Full-Service Restaurants,209518.0,3578337.0,67396264.0
722511i,722511,i,Full-Service Restaurants,707.0,1675599.0,30484600.0
722513a,722513,a,Limited-Service Restaurants,149226.0,4043157.0,56628672.0
722513b,722513,b,Limited-Service Restaurants,59128.0,103465.0,2474858.0
722513c,722513,c,Limited-Service Restaurants,28863.0,192450.0,2736683.0
722513d,722513,d,Limited-Service Restaurants,27760.0,376979.0,5176372.0
722513e,722513,e,Limited-Service Restaurants,115751.0,672894.0,10387913.0
722513f,722513,f,Limited-Service Restaurants,28025.0,1037738.0,14354745.0
722513g,722513,g,Limited-Service Restaurants,4438.0,859760.0,11578059.0
722513h,722513,h,Limited-Service Restaurants,148214.0,2570392.0,36320717.0
722513i,722513,i,Limited-Service Restaurants,1012.0,1472765.0,20307955.0
722514a,722514,a,"Cafeterias, Grill Buffets, and Buffets",4843.0,123146.0,1715123.0
722514b,722514,b,"Cafeterias, Grill Buffets, and Buffets",1844.0,3436.0,82021.0
722514c,722514,c,"Cafeterias, Grill Buffets, and Buffets",1182.0,7894.0,121196.0
722514d,722514,d,"Cafeterias, Grill Buffets, and Buffets",868.0,11840.0,177360.0
722514e,722514,e,"Cafeterias, Grill Buffets, and Buffets",3894.0,23170.0,380577.0
722514f,722514,f,"Cafeterias, Grill Buffets, and Buffets",822.0,32342.0,470515.0
722514g,722514,g,"Cafeterias, Grill Buffets, and Buffets",85.0,11669.0,159866.0
722514h,722514,h,"Cafeterias, Grill Buffets, and Buffets",4801.0,67181.0,1010958.0
722514i,722514,i,"Cafeterias, Grill Buffets, and Buffets",42.0,55965.0,704165.0
722515a,722515,a,Snack and Nonalcoholic Beverage Bars,42797.0,660755.0,10036616.0
722515b,722515,b,Snack and Nonalcoholic Beverage Bars,19039.0,25572.0,607936.0
722515c,722515,c,Snack and Nonalcoholic Beverage Bars,10017.0,66737.0,806014.0
722515d,722515,d,Snack and Nonalcoholic Beverage Bars,8762.0,115021.0,1459197.0
722515e,722515,e,Snack and Nonalcoholic Beverage Bars,37818.0,207330.0,2873147.0
722515f,722515,f,Snack and Nonalcoholic Beverage Bars,4489.0,144571.0,2107609.0
722515g,722515,g,Snack and Nonalcoholic Beverage Bars,387.0,53156.0,814651.0
722515h,722515,h,Snack and Nonalcoholic Beverage Bars,42694.0,405057.0,5795407.0
722515i,722515,i,Snack and Nonalcoholic Beverage Bars,103.0,255698.0,4241209.0
810000a,81,a,Other Services (except Public Administration),682143.0,5401233.0,168726030.0
810000b,81,b,Other Services (except Public Administration),436993.0,803151.0,21643649.0
810000c,81,c,Other Services (except Public Administration),135258.0,878886.0,23034149.0
810000d,81,d,Other Services (except Public Administration),63559.0,836531.0,23810702.0
810000e,81,e,Other Services (except Public Administration),635810.0,2518568.0,68488500.0
810000f,81,f,Other Services (except Public Administration),40432.0,1454301.0,43906786.0
810000g,81,g,Other Services (except Public Administration),4541.0,653957.0,24936597.0
810000h,81,h,Other Services (except Public Administration),680783.0,4626826.0,137331883.0
810000i,81,i,Other Services (except Public Administration),1360.0,774407.0,31394147.0
811000a,811,a,Repair and Maintenance,196308.0,1244684.0,49417312.0
811000b,811,b,Repair and Maintenance,133285.0,243365.0,7916399.0
811000c,811,c,Repair and Maintenance,38553.0,248753.0,8870929.0
811000d,811,d,Repair and Maintenance,15354.0,198840.0,7848771.0
811000e,811,e,Repair and Maintenance,187192.0,690958.0,24636099.0
811000f,811,f,Repair and Maintenance,7427.0,240918.0,9474126.0
811000g,811,g,Repair and Maintenance,1072.0,95224.0,4049528.0
811000h,811,h,Repair and Maintenance,195691.0,1027100.0,38159753.0
811000i,811,i,Repair and Maintenance,617.0,217584.0,11257559.0
811100a,8111,a,Automotive Repair and Maintenance,145698.0,865133.0,30301055.0
811100b,8111,b,Automotive Repair and Maintenance,96728.0,183039.0,5862568.0
811100c,8111,c,Automotive Repair and Maintenance,30747.0,198364.0,6962251.0
811100d,8111,d,Automotive Repair and Maintenance,11893.0,153698.0,5814033.0
811100e,8111,e,Automotive Repair and Maintenance,139368.0,535101.0,18638852.0
811100f,8111,f,Automotive Repair and Maintenance,5382.0,173579.0,5923389.0
811100g,8111,g,Automotive Repair and Maintenance,670.0,56413.0,1977122.0
811100h,8111,h,Automotive Repair and Maintenance,145420.0,765093.0,26539363.0
811100i,8111,i,Automotive Repair and Maintenance,278.0,100040.0,3761692.0
811110a,81111,a,Automotive Mechanical and Electrical Repair and Maintenance,86705.0,382131.0,14341336.0
811110b,81111,b,Automotive Mechanical and Electrical Repair and Maintenance,61602.0,121369.0,3928251.0
811110c,81111,c,Automotive Mechanical and Electrical Repair and Maintenance,18384.0,116593.0,4273586.0
811110d,81111,d,Automotive Mechanical and Electrical Repair and Maintenance,4867.0,60896.0,2469535.0
811110e,81111,e,Automotive Mechanical and Electrical Repair and Maintenance,84853.0,298858.0,10671372.0
811110f,81111,f,Automotive Mechanical and Electrical Repair and Maintenance,1404.0,40861.0,1772722.0
811110g,81111,g,Automotive Mechanical and Electrical Repair and Maintenance,278.0,15101.0,681862.0
811110h,81111,h,Automotive Mechanical and Electrical Repair and Maintenance,86535.0,354820.0,13125956.0
811110i,81111,i,Automotive Mechanical and Electrical Repair and Maintenance,170.0,27311.0,1215380.0
811111a,811111,a,General Automotive Repair,76910.0,341405.0,12867361.0
811111b,811111,b,General Automotive Repair,54472.0,107036.0,3473635.0
811111c,811111,c,General Automotive Repair,16362.0,103868.0,3811883.0
811111d,811111,d,General Automotive Repair,4364.0,54477.0,2213421.0
811111e,811111,e,General Automotive Repair,75198.0,265381.0,9498939.0
811111f,811111,f,General Automotive Repair,1284.0,37284.0,1620317.0
811111g,811111,g,General Automotive Repair,263.0,13112.0,596707.0
811111h,811111,h,General Automotive Repair,76745.0,315777.0,11715963.0
811111i,811111,i,General Automotive Repair,165.0,25628.0,1151398.0
811112a,811112,a,Automotive Exhaust System Repair,1805.0,6331.0,202103.0
811112b,811112,b,Automotive Exhaust System Repair,1425.0,2707.0,79402.0
811112c,811112,c,Automotive Exhaust System Repair,279.0,1746.0,59732.0
811112d,811112,d,Automotive Exhaust System Repair,81.0,1017.0,37526.0
811112e,811112,e,Automotive Exhaust System Repair,1785.0,5470.0,176660.0
811112f,811112,f,Automotive Exhaust System Repair,18.0,464.0,14002.0
811112g,811112,g,Automotive Exhaust System Repair,1.0,0.0,0.0
811112h,811112,h,Automotive Exhaust System Repair,1804.0,5946.0,191053.0
811112i,811112,i,Automotive Exhaust System Repair,1.0,0.0,0.0
811113a,811113,a,Automotive Transmission Repair,4573.0,17848.0,674994.0
811113b,811113,b,Automotive Transmission Repair,3234.0,6759.0,223874.0
811113c,811113,c,Automotive Transmission Repair,1079.0,6737.0,252905.0
811113d,811113,d,Automotive Transmission Repair,216.0,2731.0,116229.0
811113e,811113,e,Automotive Transmission Repair,4529.0,16227.0,593008.0
811113f,811113,f,Automotive Transmission Repair,39.0,1077.0,47262.0
811113g,811113,g,Automotive Transmission Repair,4.0,0.0,0.0
811113h,811113,h,Automotive Transmission Repair,4572.0,17732.0,670200.0
811113i,811113,i,Automotive Transmission Repair,1.0,0.0,0.0
811118a,811118,a,Other Automotive Mechanical and Electrical Repair and Maintenance,3456.0,16547.0,596878.0
811118b,811118,b,Other Automotive Mechanical and Electrical Repair and Maintenance,2475.0,4867.0,151340.0
811118c,811118,c,Other Automotive Mechanical and Electrical Repair and Maintenance,667.0,4242.0,149066.0
811118d,811118,d,Other Automotive Mechanical and Electrical Repair and Maintenance,215.0,2671.0,102359.0
811118e,811118,e,Other Automotive Mechanical and Electrical Repair and Maintenance,3357.0,11780.0,402765.0
811118f,811118,f,Other Automotive Mechanical and Electrical Repair and Maintenance,77.0,2036.0,91141.0
811118g,811118,g,Other Automotive Mechanical and Electrical Repair and Maintenance,14.0,1549.0,54834.0
811118h,811118,h,Other Automotive Mechanical and Electrical Repair and Maintenance,3448.0,15365.0,548740.0
811118i,811118,i,Other Automotive Mechanical and Electrical Repair and Maintenance,8.0,1182.0,48138.0
811120a,81112,a,"Automotive Body, Paint, Interior, and Glass Repair",36854.0,247570.0,10911328.0
811120b,81112,b,"Automotive Body, Paint, Interior, and Glass Repair",22071.0,40192.0,1360459.0
811120c,81112,c,"Automotive Body, Paint, Interior, and Glass Repair",8116.0,53645.0,2051352.0
811120d,81112,d,"Automotive Body, Paint, Interior, and Glass Repair",4599.0,60170.0,2680572.0
811120e,81112,e,"Automotive Body, Paint, Interior, and Glass Repair",34786.0,154007.0,6092383.0
811120f,81112,f,"Automotive Body, Paint, Interior, and Glass Repair",1777.0,54494.0,2692979.0
811120g,81112,g,"Automotive Body, Paint, Interior, and Glass Repair",220.0,12923.0,666216.0
811120h,81112,h,"Automotive Body, Paint, Interior, and Glass Repair",36783.0,221424.0,9451578.0
811120i,81112,i,"Automotive Body, Paint, Interior, and Glass Repair",71.0,26146.0,1459750.0
811121a,811121,a,"Automotive Body, Paint, and Interior Repair and Maintenance",32055.0,219558.0,9836645.0
811121b,811121,b,"Automotive Body, Paint, and Interior Repair and Maintenance",18471.0,33864.0,1167375.0
811121c,811121,c,"Automotive Body, Paint, and Interior Repair and Maintenance",7307.0,48339.0,1872771.0
811121d,811121,d,"Automotive Body, Paint, and Interior Repair and Maintenance",4348.0,56848.0,2555203.0
811121e,811121,e,"Automotive Body, Paint, and Interior Repair and Maintenance",30126.0,139051.0,5595349.0
811121f,811121,f,"Automotive Body, Paint, and Interior Repair and Maintenance",1657.0,50497.0,2524814.0
811121g,811121,g,"Automotive Body, Paint, and Interior Repair and Maintenance",207.0,11376.0,601094.0
811121h,811121,h,"Automotive Body, Paint, and Interior Repair and Maintenance",31990.0,200924.0,8721257.0
811121i,811121,i,"Automotive Body, Paint, and Interior Repair and Maintenance",65.0,18634.0,1115388.0
811122a,811122,a,Automotive Glass Replacement Shops,4810.0,28012.0,1074683.0
811122b,811122,b,Automotive Glass Replacement Shops,3600.0,6328.0,193084.0
811122c,811122,c,Automotive Glass Replacement Shops,810.0,5306.0,178581.0
811122d,811122,d,Automotive Glass Replacement Shops,253.0,3322.0,125369.0
811122e,811122,e,Automotive Glass Replacement Shops,4663.0,14956.0,497034.0
811122f,811122,f,Automotive Glass Replacement Shops,124.0,3997.0,168165.0
811122g,811122,g,Automotive Glass Replacement Shops,15.0,1547.0,65122.0
811122h,811122,h,Automotive Glass Replacement Shops,4802.0,20500.0,730321.0
811122i,811122,i,Automotive Glass Replacement Shops,8.0,0.0,0.0
811190a,81119,a,Other Automotive Repair and Maintenance,22290.0,235432.0,5048391.0
811190b,81119,b,Other Automotive Repair and Maintenance,13057.0,21478.0,573858.0
811190c,81119,c,Other Automotive Repair and Maintenance,4254.0,28126.0,637313.0
811190d,81119,d,Other Automotive Repair and Maintenance,2451.0,32632.0,663926.0
811190e,81119,e,Other Automotive Repair and Maintenance,19762.0,82236.0,1875097.0
811190f,81119,f,Other Automotive Repair and Maintenance,2247.0,78224.0,1457688.0
811190g,81119,g,Other Automotive Repair and Maintenance,212.0,28389.0,629044.0
811190h,81119,h,Other Automotive Repair and Maintenance,22221.0,188849.0,3961829.0
811190i,81119,i,Other Automotive Repair and Maintenance,69.0,46583.0,1086562.0
811191a,811191,a,Automotive Oil Change and Lubrication Shops,4646.0,63308.0,1530690.0
811191b,811191,b,Automotive Oil Change and Lubrication Shops,2180.0,4494.0,125246.0
811191c,811191,c,Automotive Oil Change and Lubrication Shops,1421.0,9381.0,240873.0
811191d,811191,d,Automotive Oil Change and Lubrication Shops,593.0,7522.0,187773.0
811191e,811191,e,Automotive Oil Change and Lubrication Shops,4194.0,21397.0,553892.0
811191f,811191,f,Automotive Oil Change and Lubrication Shops,352.0,11562.0,284585.0
811191g,811191,g,Automotive Oil Change and Lubrication Shops,79.0,10959.0,259281.0
811191h,811191,h,Automotive Oil Change and Lubrication Shops,4625.0,43918.0,1097758.0
811191i,811191,i,Automotive Oil Change and Lubrication Shops,21.0,19390.0,432932.0
811192a,811192,a,Car Washes,13874.0,153970.0,2879681.0
811192b,811192,b,Car Washes,7772.0,11944.0,296355.0
811192c,811192,c,Car Washes,2332.0,15609.0,298008.0
811192d,811192,d,Car Washes,1732.0,23463.0,421808.0
811192e,811192,e,Car Washes,11836.0,51016.0,1016171.0
811192f,811192,f,Car Washes,1868.0,65170.0,1112810.0
811192g,811192,g,Car Washes,131.0,15688.0,300342.0
811192h,811192,h,Car Washes,13835.0,131874.0,2429323.0
811192i,811192,i,Car Washes,39.0,22096.0,450358.0
811198a,811198,a,All Other Automotive Repair and Maintenance,3817.0,18154.0,638020.0
811198b,811198,b,All Other Automotive Repair and Maintenance,3105.0,5040.0,152257.0
811198c,811198,c,All Other Automotive Repair and Maintenance,503.0,3136.0,98432.0
811198d,811198,d,All Other Automotive Repair and Maintenance,132.0,1647.0,54345.0
811198e,811198,e,All Other Automotive Repair and Maintenance,3740.0,9823.0,305034.0
811198f,811198,f,All Other Automotive Repair and Maintenance,45.0,1492.0,60293.0
811198g,811198,g,All Other Automotive Repair and Maintenance,15.0,1742.0,69421.0
811198h,811198,h,All Other Automotive Repair and Maintenance,3800.0,13057.0,434748.0
811198i,811198,i,All Other Automotive Repair and Maintenance,17.0,5097.0,203272.0
811200a,8112,a,Electronic and Precision Equipment Repair and Maintenance,10762.0,99624.0,5356082.0
811200b,8112,b,Electronic and Precision Equipment Repair and Maintenance,7761.0,12902.0,457209.0
811200c,8112,c,Electronic and Precision Equipment Repair and Maintenance,1588.0,10224.0,405958.0
811200d,8112,d,Electronic and Precision Equipment Repair and Maintenance,710.0,9104.0,418359.0
811200e,8112,e,Electronic and Precision Equipment Repair and Maintenance,10059.0,32230.0,1281526.0
811200f,8112,f,Electronic and Precision Equipment Repair and Maintenance,487.0,16058.0,858252.0
811200g,8112,g,Electronic and Precision Equipment Repair and Maintenance,117.0,15108.0,784726.0
811200h,8112,h,Electronic and Precision Equipment Repair and Maintenance,10663.0,63396.0,2924504.0
811200i,8112,i,Electronic and Precision Equipment Repair and Maintenance,99.0,36228.0,2431578.0
811210a,81121,a,Electronic and Precision Equipment Repair and Maintenance,10762.0,99624.0,5356082.0
811210b,81121,b,Electronic and Precision Equipment Repair and Maintenance,7761.0,12902.0,457209.0
811210c,81121,c,Electronic and Precision Equipment Repair and Maintenance,1588.0,10224.0,405958.0
811210d,81121,d,Electronic and Precision Equipment Repair and Maintenance,710.0,9104.0,418359.0
811210e,81121,e,Electronic and Precision Equipment Repair and Maintenance,10059.0,32230.0,1281526.0
811210f,81121,f,Electronic and Precision Equipment Repair and Maintenance,487.0,16058.0,858252.0
811210g,81121,g,Electronic and Precision Equipment Repair and Maintenance,117.0,15108.0,784726.0
811210h,81121,h,Electronic and Precision Equipment Repair and Maintenance,10663.0,63396.0,2924504.0
811210i,81121,i,Electronic and Precision Equipment Repair and Maintenance,99.0,36228.0,2431578.0
811211a,811211,a,Consumer Electronics Repair and Maintenance,1717.0,11558.0,412494.0
811211b,811211,b,Consumer Electronics Repair and Maintenance,1316.0,2127.0,56605.0
811211c,811211,c,Consumer Electronics Repair and Maintenance,240.0,1517.0,39044.0
811211d,811211,d,Consumer Electronics Repair and Maintenance,89.0,1107.0,37653.0
811211e,811211,e,Consumer Electronics Repair and Maintenance,1645.0,4751.0,133302.0
811211f,811211,f,Consumer Electronics Repair and Maintenance,46.0,1499.0,57169.0
