UNIQUE_ID,NAICS_CODE,FIRM_SIZE_ALPHA,DESCRIPTION,Firms,Employment,Payroll
337100g,3371,g,Household and Institutional Furniture and Kitchen Cabinet Manufacturing,280.0,49850.0,1952917.0
337100h,3371,h,Household and Institutional Furniture and Kitchen Cabinet Manufacturing,10378.0,137426.0,5257615.0
337100i,3371,i,Household and Institutional Furniture and Kitchen Cabinet Manufacturing,88.0,86308.0,3262781.0
337110a,33711,a,Wood Kitchen Cabinet and Countertop Manufacturing,6239.0,91644.0,3539650.0
337110b,33711,b,Wood Kitchen Cabinet and Countertop Manufacturing,3384.0,6552.0,229911.0
337110c,33711,c,Wood Kitchen Cabinet and Countertop Manufacturing,1328.0,8741.0,305841.0
337110d,33711,d,Wood Kitchen Cabinet and Countertop Manufacturing,825.0,11216.0,430207.0
337110e,33711,e,Wood Kitchen Cabinet and Countertop Manufacturing,5537.0,26509.0,965959.0
337110f,33711,f,Wood Kitchen Cabinet and Countertop Manufacturing,579.0,21030.0,881592.0
337110g,33711,g,Wood Kitchen Cabinet and Countertop Manufacturing,96.0,18323.0,729751.0
337110h,33711,h,Wood Kitchen Cabinet and Countertop Manufacturing,6212.0,65862.0,2577302.0
337110i,33711,i,Wood Kitchen Cabinet and Countertop Manufacturing,27.0,25782.0,962348.0
337120a,33712,a,Household and Institutional Furniture Manufacturing,4230.0,132090.0,4980746.0
337120b,33712,b,Household and Institutional Furniture Manufacturing,2077.0,3815.0,127962.0
337120c,33712,c,Household and Institutional Furniture Manufacturing,779.0,5144.0,162690.0
337120d,33712,d,Household and Institutional Furniture Manufacturing,515.0,6987.0,247389.0
337120e,33712,e,Household and Institutional Furniture Manufacturing,3371.0,15946.0,538041.0
337120f,33712,f,Household and Institutional Furniture Manufacturing,611.0,24091.0,919106.0
337120g,33712,g,Household and Institutional Furniture Manufacturing,185.0,31527.0,1223166.0
337120h,33712,h,Household and Institutional Furniture Manufacturing,4167.0,71564.0,2680313.0
337120i,33712,i,Household and Institutional Furniture Manufacturing,63.0,60526.0,2300433.0
337121a,337121,a,Upholstered Household Furniture Manufacturing,984.0,64854.0,2323081.0
337121b,337121,b,Upholstered Household Furniture Manufacturing,417.0,797.0,29424.0
337121c,337121,c,Upholstered Household Furniture Manufacturing,195.0,1267.0,40928.0
337121d,337121,d,Upholstered Household Furniture Manufacturing,123.0,1614.0,56231.0
337121e,337121,e,Upholstered Household Furniture Manufacturing,735.0,3678.0,126583.0
337121f,337121,f,Upholstered Household Furniture Manufacturing,153.0,6289.0,216015.0
337121g,337121,g,Upholstered Household Furniture Manufacturing,62.0,12555.0,451416.0
337121h,337121,h,Upholstered Household Furniture Manufacturing,950.0,22522.0,794014.0
337121i,337121,i,Upholstered Household Furniture Manufacturing,34.0,42332.0,1529067.0
337122a,337122,a,Nonupholstered Wood Household Furniture Manufacturing,2178.0,28887.0,982185.0
337122b,337122,b,Nonupholstered Wood Household Furniture Manufacturing,1303.0,2343.0,72544.0
337122c,337122,c,Nonupholstered Wood Household Furniture Manufacturing,411.0,2711.0,81619.0
337122d,337122,d,Nonupholstered Wood Household Furniture Manufacturing,223.0,2947.0,98883.0
337122e,337122,e,Nonupholstered Wood Household Furniture Manufacturing,1937.0,8001.0,253046.0
337122f,337122,f,Nonupholstered Wood Household Furniture Manufacturing,188.0,6747.0,235731.0
337122g,337122,g,Nonupholstered Wood Household Furniture Manufacturing,39.0,5894.0,182651.0
337122h,337122,h,Nonupholstered Wood Household Furniture Manufacturing,2164.0,20642.0,671428.0
337122i,337122,i,Nonupholstered Wood Household Furniture Manufacturing,14.0,8245.0,310757.0
337124a,337124,a,Metal Household Furniture Manufacturing,275.0,10227.0,424341.0
337124b,337124,b,Metal Household Furniture Manufacturing,109.0,208.0,7384.0
337124c,337124,c,Metal Household Furniture Manufacturing,50.0,332.0,11169.0
337124d,337124,d,Metal Household Furniture Manufacturing,36.0,525.0,19536.0
337124e,337124,e,Metal Household Furniture Manufacturing,195.0,1065.0,38089.0
337124f,337124,f,Metal Household Furniture Manufacturing,54.0,2257.0,94978.0
337124g,337124,g,Metal Household Furniture Manufacturing,20.0,2743.0,120149.0
337124h,337124,h,Metal Household Furniture Manufacturing,269.0,6065.0,253216.0
337124i,337124,i,Metal Household Furniture Manufacturing,6.0,4162.0,171125.0
337125a,337125,a,Household Furniture (except Wood and Metal) Manufacturing,192.0,3194.0,114954.0
337125b,337125,b,Household Furniture (except Wood and Metal) Manufacturing,101.0,194.0,6428.0
337125c,337125,c,Household Furniture (except Wood and Metal) Manufacturing,42.0,278.0,10115.0
337125d,337125,d,Household Furniture (except Wood and Metal) Manufacturing,20.0,277.0,9476.0
337125e,337125,e,Household Furniture (except Wood and Metal) Manufacturing,163.0,749.0,26019.0
337125f,337125,f,Household Furniture (except Wood and Metal) Manufacturing,21.0,729.0,23309.0
337125g,337125,g,Household Furniture (except Wood and Metal) Manufacturing,5.0,654.0,23876.0
337125h,337125,h,Household Furniture (except Wood and Metal) Manufacturing,189.0,2132.0,73204.0
337125i,337125,i,Household Furniture (except Wood and Metal) Manufacturing,3.0,0.0,0.0
337127a,337127,a,Institutional Furniture Manufacturing,620.0,24928.0,1136185.0
337127b,337127,b,Institutional Furniture Manufacturing,147.0,273.0,12182.0
337127c,337127,c,Institutional Furniture Manufacturing,81.0,556.0,18859.0
337127d,337127,d,Institutional Furniture Manufacturing,113.0,1624.0,63263.0
337127e,337127,e,Institutional Furniture Manufacturing,341.0,2453.0,94304.0
337127f,337127,f,Institutional Furniture Manufacturing,200.0,8069.0,349073.0
337127g,337127,g,Institutional Furniture Manufacturing,63.0,9681.0,445074.0
337127h,337127,h,Institutional Furniture Manufacturing,604.0,20203.0,888451.0
337127i,337127,i,Institutional Furniture Manufacturing,16.0,4725.0,247734.0
337200a,3372,a,Office Furniture (including Fixtures) Manufacturing,3399.0,113340.0,5482750.0
337200b,3372,b,Office Furniture (including Fixtures) Manufacturing,1078.0,2071.0,92084.0
337200c,3372,c,Office Furniture (including Fixtures) Manufacturing,621.0,4206.0,164985.0
337200d,3372,d,Office Furniture (including Fixtures) Manufacturing,635.0,8606.0,379862.0
337200e,3372,e,Office Furniture (including Fixtures) Manufacturing,2334.0,14883.0,636931.0
337200f,3372,f,Office Furniture (including Fixtures) Manufacturing,820.0,33813.0,1614281.0
337200g,3372,g,Office Furniture (including Fixtures) Manufacturing,186.0,26921.0,1326509.0
337200h,3372,h,Office Furniture (including Fixtures) Manufacturing,3340.0,75617.0,3577721.0
337200i,3372,i,Office Furniture (including Fixtures) Manufacturing,59.0,37723.0,1905029.0
337210a,33721,a,Office Furniture (including Fixtures) Manufacturing,3399.0,113340.0,5482750.0
337210b,33721,b,Office Furniture (including Fixtures) Manufacturing,1078.0,2071.0,92084.0
337210c,33721,c,Office Furniture (including Fixtures) Manufacturing,621.0,4206.0,164985.0
337210d,33721,d,Office Furniture (including Fixtures) Manufacturing,635.0,8606.0,379862.0
337210e,33721,e,Office Furniture (including Fixtures) Manufacturing,2334.0,14883.0,636931.0
337210f,33721,f,Office Furniture (including Fixtures) Manufacturing,820.0,33813.0,1614281.0
337210g,33721,g,Office Furniture (including Fixtures) Manufacturing,186.0,26921.0,1326509.0
337210h,33721,h,Office Furniture (including Fixtures) Manufacturing,3340.0,75617.0,3577721.0
337210i,33721,i,Office Furniture (including Fixtures) Manufacturing,59.0,37723.0,1905029.0
337211a,337211,a,Wood Office Furniture Manufacturing,325.0,14254.0,578269.0
337211b,337211,b,Wood Office Furniture Manufacturing,121.0,233.0,8481.0
337211c,337211,c,Wood Office Furniture Manufacturing,61.0,407.0,13324.0
337211d,337211,d,Wood Office Furniture Manufacturing,51.0,684.0,27990.0
337211e,337211,e,Wood Office Furniture Manufacturing,233.0,1324.0,49795.0
337211f,337211,f,Wood Office Furniture Manufacturing,58.0,2600.0,115134.0
337211g,337211,g,Wood Office Furniture Manufacturing,21.0,3571.0,146064.0
337211h,337211,h,Wood Office Furniture Manufacturing,312.0,7495.0,310993.0
337211i,337211,i,Wood Office Furniture Manufacturing,13.0,6759.0,267276.0
337212a,337212,a,Custom Architectural Woodwork and Millwork Manufacturing,1944.0,40144.0,2016957.0
337212b,337212,b,Custom Architectural Woodwork and Millwork Manufacturing,583.0,1135.0,48327.0
337212c,337212,c,Custom Architectural Woodwork and Millwork Manufacturing,387.0,2664.0,109978.0
337212d,337212,d,Custom Architectural Woodwork and Millwork Manufacturing,397.0,5406.0,242614.0
337212e,337212,e,Custom Architectural Woodwork and Millwork Manufacturing,1367.0,9205.0,400919.0
337212f,337212,f,Custom Architectural Woodwork and Millwork Manufacturing,491.0,19464.0,988113.0
337212g,337212,g,Custom Architectural Woodwork and Millwork Manufacturing,75.0,9009.0,502567.0
337212h,337212,h,Custom Architectural Woodwork and Millwork Manufacturing,1933.0,37678.0,1891599.0
337212i,337212,i,Custom Architectural Woodwork and Millwork Manufacturing,11.0,2466.0,125358.0
337214a,337214,a,Office Furniture (except Wood) Manufacturing,201.0,23038.0,1277890.0
337214b,337214,b,Office Furniture (except Wood) Manufacturing,51.0,82.0,6320.0
337214c,337214,c,Office Furniture (except Wood) Manufacturing,29.0,204.0,7380.0
337214d,337214,d,Office Furniture (except Wood) Manufacturing,33.0,441.0,23856.0
337214e,337214,e,Office Furniture (except Wood) Manufacturing,113.0,727.0,37556.0
337214f,337214,f,Office Furniture (except Wood) Manufacturing,48.0,2015.0,97600.0
337214g,337214,g,Office Furniture (except Wood) Manufacturing,21.0,3481.0,155627.0
337214h,337214,h,Office Furniture (except Wood) Manufacturing,182.0,6223.0,290783.0
337214i,337214,i,Office Furniture (except Wood) Manufacturing,19.0,16815.0,987107.0
337215a,337215,a,"Showcase, Partition, Shelving, and Locker Manufacturing",948.0,35904.0,1609634.0
337215b,337215,b,"Showcase, Partition, Shelving, and Locker Manufacturing",323.0,621.0,28956.0
337215c,337215,c,"Showcase, Partition, Shelving, and Locker Manufacturing",144.0,931.0,34303.0
337215d,337215,d,"Showcase, Partition, Shelving, and Locker Manufacturing",154.0,2075.0,85402.0
337215e,337215,e,"Showcase, Partition, Shelving, and Locker Manufacturing",621.0,3627.0,148661.0
337215f,337215,f,"Showcase, Partition, Shelving, and Locker Manufacturing",224.0,9734.0,413434.0
337215g,337215,g,"Showcase, Partition, Shelving, and Locker Manufacturing",73.0,10860.0,522251.0
337215h,337215,h,"Showcase, Partition, Shelving, and Locker Manufacturing",918.0,24221.0,1084346.0
337215i,337215,i,"Showcase, Partition, Shelving, and Locker Manufacturing",30.0,11683.0,525288.0
337900a,3379,a,Other Furniture Related Product Manufacturing,653.0,31828.0,1344823.0
337900b,3379,b,Other Furniture Related Product Manufacturing,244.0,466.0,17371.0
337900c,3379,c,Other Furniture Related Product Manufacturing,92.0,606.0,18693.0
337900d,3379,d,Other Furniture Related Product Manufacturing,101.0,1365.0,46515.0
337900e,3379,e,Other Furniture Related Product Manufacturing,437.0,2437.0,82579.0
337900f,3379,f,Other Furniture Related Product Manufacturing,158.0,6801.0,265874.0
337900g,3379,g,Other Furniture Related Product Manufacturing,41.0,7274.0,291480.0
337900h,3379,h,Other Furniture Related Product Manufacturing,636.0,16512.0,639933.0
337900i,3379,i,Other Furniture Related Product Manufacturing,17.0,15316.0,704890.0
337910a,33791,a,Mattress Manufacturing,344.0,20858.0,839608.0
337910b,33791,b,Mattress Manufacturing,87.0,152.0,7177.0
337910c,33791,c,Mattress Manufacturing,52.0,327.0,9119.0
337910d,33791,d,Mattress Manufacturing,55.0,727.0,22799.0
337910e,33791,e,Mattress Manufacturing,194.0,1206.0,39095.0
337910f,33791,f,Mattress Manufacturing,110.0,4914.0,192162.0
337910g,33791,g,Mattress Manufacturing,29.0,4601.0,191264.0
337910h,33791,h,Mattress Manufacturing,333.0,10721.0,422521.0
337910i,33791,i,Mattress Manufacturing,11.0,10137.0,417087.0
337920a,33792,a,Blind and Shade Manufacturing,309.0,10970.0,505215.0
337920b,33792,b,Blind and Shade Manufacturing,157.0,314.0,10194.0
337920c,33792,c,Blind and Shade Manufacturing,40.0,279.0,9574.0
337920d,33792,d,Blind and Shade Manufacturing,46.0,638.0,23716.0
337920e,33792,e,Blind and Shade Manufacturing,243.0,1231.0,43484.0
337920f,33792,f,Blind and Shade Manufacturing,48.0,1887.0,73712.0
337920g,33792,g,Blind and Shade Manufacturing,12.0,2673.0,100216.0
337920h,33792,h,Blind and Shade Manufacturing,303.0,5791.0,217412.0
337920i,33792,i,Blind and Shade Manufacturing,6.0,5179.0,287803.0
339000a,339,a,Miscellaneous Manufacturing,24731.0,541059.0,30857092.0
339000b,339,b,Miscellaneous Manufacturing,13489.0,24558.0,991549.0
339000c,339,c,Miscellaneous Manufacturing,4459.0,29414.0,1126983.0
339000d,339,d,Miscellaneous Manufacturing,2913.0,39552.0,1734525.0
339000e,339,e,Miscellaneous Manufacturing,20861.0,93524.0,3853057.0
339000f,339,f,Miscellaneous Manufacturing,2858.0,110196.0,5404846.0
339000g,339,g,Miscellaneous Manufacturing,667.0,102847.0,5610221.0
339000h,339,h,Miscellaneous Manufacturing,24386.0,306567.0,14868124.0
339000i,339,i,Miscellaneous Manufacturing,345.0,234492.0,15988968.0
339100a,3391,a,Medical Equipment and Supplies Manufacturing,9513.0,281335.0,18345090.0
339100b,3391,b,Medical Equipment and Supplies Manufacturing,5521.0,10329.0,443701.0
339100c,3391,c,Medical Equipment and Supplies Manufacturing,1582.0,10440.0,438326.0
339100d,3391,d,Medical Equipment and Supplies Manufacturing,927.0,12529.0,600867.0
339100e,3391,e,Medical Equipment and Supplies Manufacturing,8030.0,33298.0,1482894.0
339100f,3391,f,Medical Equipment and Supplies Manufacturing,1001.0,40508.0,2232282.0
339100g,3391,g,Medical Equipment and Supplies Manufacturing,296.0,46788.0,2756377.0
339100h,3391,h,Medical Equipment and Supplies Manufacturing,9327.0,120594.0,6471553.0
339100i,3391,i,Medical Equipment and Supplies Manufacturing,186.0,160741.0,11873537.0
339110a,33911,a,Medical Equipment and Supplies Manufacturing,9513.0,281335.0,18345090.0
339110b,33911,b,Medical Equipment and Supplies Manufacturing,5521.0,10329.0,443701.0
339110c,33911,c,Medical Equipment and Supplies Manufacturing,1582.0,10440.0,438326.0
339110d,33911,d,Medical Equipment and Supplies Manufacturing,927.0,12529.0,600867.0
339110e,33911,e,Medical Equipment and Supplies Manufacturing,8030.0,33298.0,1482894.0
339110f,33911,f,Medical Equipment and Supplies Manufacturing,1001.0,40508.0,2232282.0
339110g,33911,g,Medical Equipment and Supplies Manufacturing,296.0,46788.0,2756377.0
339110h,33911,h,Medical Equipment and Supplies Manufacturing,9327.0,120594.0,6471553.0
339110i,33911,i,Medical Equipment and Supplies Manufacturing,186.0,160741.0,11873537.0
339112a,339112,a,Surgical and Medical Instrument Manufacturing,1162.0,106760.0,7936331.0
339112b,339112,b,Surgical and Medical Instrument Manufacturing,396.0,745.0,74891.0
339112c,339112,c,Surgical and Medical Instrument Manufacturing,185.0,1281.0,72723.0
339112d,339112,d,Surgical and Medical Instrument Manufacturing,146.0,2010.0,131192.0
339112e,339112,e,Surgical and Medical Instrument Manufacturing,727.0,4036.0,278806.0
339112f,339112,f,Surgical and Medical Instrument Manufacturing,234.0,10682.0,736673.0
339112g,339112,g,Surgical and Medical Instrument Manufacturing,98.0,15886.0,1051381.0
339112h,339112,h,Surgical and Medical Instrument Manufacturing,1059.0,30604.0,2066860.0
339112i,339112,i,Surgical and Medical Instrument Manufacturing,103.0,76156.0,5869471.0
339113a,339113,a,Surgical Appliance and Supplies Manufacturing,1822.0,91704.0,6357521.0
339113b,339113,b,Surgical Appliance and Supplies Manufacturing,669.0,1281.0,85530.0
339113c,339113,c,Surgical Appliance and Supplies Manufacturing,332.0,2243.0,109559.0
339113d,339113,d,Surgical Appliance and Supplies Manufacturing,261.0,3484.0,180281.0
339113e,339113,e,Surgical Appliance and Supplies Manufacturing,1262.0,7008.0,375370.0
339113f,339113,f,Surgical Appliance and Supplies Manufacturing,352.0,14543.0,804507.0
339113g,339113,g,Surgical Appliance and Supplies Manufacturing,133.0,20257.0,1118158.0
339113h,339113,h,Surgical Appliance and Supplies Manufacturing,1747.0,41808.0,2298035.0
339113i,339113,i,Surgical Appliance and Supplies Manufacturing,75.0,49896.0,4059486.0
339114a,339114,a,Dental Equipment and Supplies Manufacturing,650.0,15762.0,981479.0
339114b,339114,b,Dental Equipment and Supplies Manufacturing,349.0,654.0,30500.0
339114c,339114,c,Dental Equipment and Supplies Manufacturing,123.0,828.0,32932.0
339114d,339114,d,Dental Equipment and Supplies Manufacturing,73.0,991.0,42261.0
339114e,339114,e,Dental Equipment and Supplies Manufacturing,545.0,2473.0,105693.0
339114f,339114,f,Dental Equipment and Supplies Manufacturing,61.0,2379.0,118197.0
339114g,339114,g,Dental Equipment and Supplies Manufacturing,29.0,4884.0,300387.0
339114h,339114,h,Dental Equipment and Supplies Manufacturing,635.0,9736.0,524277.0
339114i,339114,i,Dental Equipment and Supplies Manufacturing,15.0,6026.0,457202.0
339115a,339115,a,Ophthalmic Goods Manufacturing,364.0,24988.0,1277281.0
339115b,339115,b,Ophthalmic Goods Manufacturing,165.0,315.0,14902.0
339115c,339115,c,Ophthalmic Goods Manufacturing,62.0,411.0,17386.0
339115d,339115,d,Ophthalmic Goods Manufacturing,42.0,614.0,29645.0
339115e,339115,e,Ophthalmic Goods Manufacturing,269.0,1340.0,61933.0
339115f,339115,f,Ophthalmic Goods Manufacturing,55.0,2092.0,87494.0
339115g,339115,g,Ophthalmic Goods Manufacturing,19.0,1969.0,98698.0
339115h,339115,h,Ophthalmic Goods Manufacturing,343.0,5401.0,248125.0
339115i,339115,i,Ophthalmic Goods Manufacturing,21.0,19587.0,1029156.0
339116a,339116,a,Dental Laboratories,5575.0,42121.0,1792478.0
339116b,339116,b,Dental Laboratories,3942.0,7334.0,237878.0
339116c,339116,c,Dental Laboratories,880.0,5677.0,205726.0
339116d,339116,d,Dental Laboratories,405.0,5430.0,217488.0
339116e,339116,e,Dental Laboratories,5227.0,18441.0,661092.0
339116f,339116,f,Dental Laboratories,301.0,10812.0,485411.0
339116g,339116,g,Dental Laboratories,31.0,3792.0,187753.0
339116h,339116,h,Dental Laboratories,5559.0,33045.0,1334256.0
339116i,339116,i,Dental Laboratories,16.0,9076.0,458222.0
339900a,3399,a,Other Miscellaneous Manufacturing,15232.0,259724.0,12512002.0
339900b,3399,b,Other Miscellaneous Manufacturing,7968.0,14229.0,547848.0
339900c,3399,c,Other Miscellaneous Manufacturing,2877.0,18974.0,688657.0
339900d,3399,d,Other Miscellaneous Manufacturing,1987.0,27023.0,1133658.0
339900e,3399,e,Other Miscellaneous Manufacturing,12832.0,60226.0,2370163.0
339900f,3399,f,Other Miscellaneous Manufacturing,1858.0,69688.0,3172564.0
339900g,3399,g,Other Miscellaneous Manufacturing,372.0,56059.0,2853844.0
339900h,3399,h,Other Miscellaneous Manufacturing,15062.0,185973.0,8396571.0
339900i,3399,i,Other Miscellaneous Manufacturing,170.0,73751.0,4115431.0
339910a,33991,a,Jewelry and Silverware Manufacturing,2084.0,24477.0,1134848.0
339910b,33991,b,Jewelry and Silverware Manufacturing,1348.0,2256.0,73915.0
339910c,33991,c,Jewelry and Silverware Manufacturing,341.0,2216.0,76657.0
339910d,33991,d,Jewelry and Silverware Manufacturing,184.0,2435.0,92757.0
339910e,33991,e,Jewelry and Silverware Manufacturing,1873.0,6907.0,243329.0
339910f,33991,f,Jewelry and Silverware Manufacturing,170.0,6464.0,289827.0
339910g,33991,g,Jewelry and Silverware Manufacturing,29.0,3932.0,209811.0
339910h,33991,h,Jewelry and Silverware Manufacturing,2072.0,17303.0,742967.0
339910i,33991,i,Jewelry and Silverware Manufacturing,12.0,7174.0,391881.0
339920a,33992,a,Sporting and Athletic Goods Manufacturing,1630.0,37311.0,1887617.0
339920b,33992,b,Sporting and Athletic Goods Manufacturing,810.0,1385.0,51238.0
339920c,33992,c,Sporting and Athletic Goods Manufacturing,318.0,2085.0,70741.0
339920d,33992,d,Sporting and Athletic Goods Manufacturing,201.0,2695.0,103440.0
339920e,33992,e,Sporting and Athletic Goods Manufacturing,1329.0,6165.0,225419.0
339920f,33992,f,Sporting and Athletic Goods Manufacturing,212.0,8109.0,341203.0
339920g,33992,g,Sporting and Athletic Goods Manufacturing,63.0,9337.0,461776.0
339920h,33992,h,Sporting and Athletic Goods Manufacturing,1604.0,23611.0,1028398.0
339920i,33992,i,Sporting and Athletic Goods Manufacturing,26.0,13700.0,859219.0
339930a,33993,a,"Doll, Toy, and Game Manufacturing",548.0,6311.0,281740.0
339930b,33993,b,"Doll, Toy, and Game Manufacturing",338.0,579.0,22937.0
339930c,33993,c,"Doll, Toy, and Game Manufacturing",79.0,508.0,18472.0
339930d,33993,d,"Doll, Toy, and Game Manufacturing",63.0,905.0,35939.0
339930e,33993,e,"Doll, Toy, and Game Manufacturing",480.0,1992.0,77348.0
339930f,33993,f,"Doll, Toy, and Game Manufacturing",52.0,1866.0,86933.0
339930g,33993,g,"Doll, Toy, and Game Manufacturing",11.0,1551.0,77381.0
339930h,33993,h,"Doll, Toy, and Game Manufacturing",543.0,5409.0,241662.0
339930i,33993,i,"Doll, Toy, and Game Manufacturing",5.0,902.0,40078.0
339940a,33994,a,Office Supplies (except Paper) Manufacturing,448.0,11411.0,534610.0
339940b,33994,b,Office Supplies (except Paper) Manufacturing,206.0,440.0,14064.0
339940c,33994,c,Office Supplies (except Paper) Manufacturing,80.0,519.0,17373.0
339940d,33994,d,Office Supplies (except Paper) Manufacturing,62.0,870.0,35151.0
339940e,33994,e,Office Supplies (except Paper) Manufacturing,348.0,1829.0,66588.0
339940f,33994,f,Office Supplies (except Paper) Manufacturing,67.0,2593.0,116196.0
339940g,33994,g,Office Supplies (except Paper) Manufacturing,20.0,3568.0,169548.0
339940h,33994,h,Office Supplies (except Paper) Manufacturing,435.0,7990.0,352332.0
339940i,33994,i,Office Supplies (except Paper) Manufacturing,13.0,3421.0,182278.0
339950a,33995,a,Sign Manufacturing,5549.0,74334.0,3551873.0
339950b,33995,b,Sign Manufacturing,2994.0,5569.0,203623.0
339950c,33995,c,Sign Manufacturing,1093.0,7182.0,250097.0
339950d,33995,d,Sign Manufacturing,693.0,9444.0,401070.0
339950e,33995,e,Sign Manufacturing,4780.0,22195.0,854790.0
339950f,33995,f,Sign Manufacturing,629.0,24206.0,1201052.0
339950g,33995,g,Sign Manufacturing,105.0,16754.0,895409.0
339950h,33995,h,Sign Manufacturing,5514.0,63155.0,2951251.0
339950i,33995,i,Sign Manufacturing,35.0,11179.0,600622.0
339990a,33999,a,All Other Miscellaneous Manufacturing,4989.0,105880.0,5121314.0
339990b,33999,b,All Other Miscellaneous Manufacturing,2272.0,4000.0,182071.0
339990c,33999,c,All Other Miscellaneous Manufacturing,966.0,6464.0,255317.0
339990d,33999,d,All Other Miscellaneous Manufacturing,784.0,10674.0,465301.0
339990e,33999,e,All Other Miscellaneous Manufacturing,4022.0,21138.0,902689.0
339990f,33999,f,All Other Miscellaneous Manufacturing,729.0,26450.0,1137353.0
339990g,33999,g,All Other Miscellaneous Manufacturing,145.0,20917.0,1039919.0
339990h,33999,h,All Other Miscellaneous Manufacturing,4896.0,68505.0,3079961.0
339990i,33999,i,All Other Miscellaneous Manufacturing,93.0,37375.0,2041353.0
339991a,339991,a,"Gasket, Packing, and Sealing Device Manufacturing",500.0,28514.0,1547388.0
339991b,339991,b,"Gasket, Packing, and Sealing Device Manufacturing",115.0,211.0,11630.0
339991c,339991,c,"Gasket, Packing, and Sealing Device Manufacturing",88.0,603.0,27952.0
339991d,339991,d,"Gasket, Packing, and Sealing Device Manufacturing",100.0,1385.0,68493.0
339991e,339991,e,"Gasket, Packing, and Sealing Device Manufacturing",303.0,2199.0,108075.0
339991f,339991,f,"Gasket, Packing, and Sealing Device Manufacturing",122.0,4836.0,244655.0
339991g,339991,g,"Gasket, Packing, and Sealing Device Manufacturing",32.0,4059.0,211084.0
339991h,339991,h,"Gasket, Packing, and Sealing Device Manufacturing",457.0,11094.0,563814.0
339991i,339991,i,"Gasket, Packing, and Sealing Device Manufacturing",43.0,17420.0,983574.0
339992a,339992,a,Musical Instrument Manufacturing,587.0,11357.0,502600.0
339992b,339992,b,Musical Instrument Manufacturing,341.0,569.0,18275.0
339992c,339992,c,Musical Instrument Manufacturing,95.0,657.0,20320.0
339992d,339992,d,Musical Instrument Manufacturing,68.0,878.0,34222.0
339992e,339992,e,Musical Instrument Manufacturing,504.0,2104.0,72817.0
339992f,339992,f,Musical Instrument Manufacturing,61.0,2154.0,81984.0
339992g,339992,g,Musical Instrument Manufacturing,17.0,3240.0,155001.0
339992h,339992,h,Musical Instrument Manufacturing,582.0,7498.0,309802.0
339992i,339992,i,Musical Instrument Manufacturing,5.0,3859.0,192798.0
339993a,339993,a,"Fastener, Button, Needle, and Pin Manufacturing",120.0,4376.0,209700.0
339993b,339993,b,"Fastener, Button, Needle, and Pin Manufacturing",49.0,81.0,2944.0
339993c,339993,c,"Fastener, Button, Needle, and Pin Manufacturing",20.0,127.0,4634.0
339993d,339993,d,"Fastener, Button, Needle, and Pin Manufacturing",14.0,194.0,6433.0
339993e,339993,e,"Fastener, Button, Needle, and Pin Manufacturing",83.0,402.0,14011.0
339993f,339993,f,"Fastener, Button, Needle, and Pin Manufacturing",23.0,736.0,36537.0
339993g,339993,g,"Fastener, Button, Needle, and Pin Manufacturing",6.0,917.0,41799.0
339993h,339993,h,"Fastener, Button, Needle, and Pin Manufacturing",112.0,2055.0,92347.0
339993i,339993,i,"Fastener, Button, Needle, and Pin Manufacturing",8.0,2321.0,117353.0
339994a,339994,a,"Broom, Brush, and Mop Manufacturing",174.0,9586.0,441125.0
339994b,339994,b,"Broom, Brush, and Mop Manufacturing",40.0,94.0,3353.0
339994c,339994,c,"Broom, Brush, and Mop Manufacturing",29.0,190.0,6662.0
339994d,339994,d,"Broom, Brush, and Mop Manufacturing",32.0,458.0,19573.0
339994e,339994,e,"Broom, Brush, and Mop Manufacturing",101.0,742.0,29588.0
339994f,339994,f,"Broom, Brush, and Mop Manufacturing",48.0,1851.0,75757.0
339994g,339994,g,"Broom, Brush, and Mop Manufacturing",13.0,2482.0,142984.0
339994h,339994,h,"Broom, Brush, and Mop Manufacturing",162.0,5075.0,248329.0
339994i,339994,i,"Broom, Brush, and Mop Manufacturing",12.0,4511.0,192796.0
339995a,339995,a,Burial Casket Manufacturing,88.0,3622.0,150677.0
339995b,339995,b,Burial Casket Manufacturing,36.0,76.0,2195.0
339995c,339995,c,Burial Casket Manufacturing,17.0,101.0,3786.0
339995d,339995,d,Burial Casket Manufacturing,11.0,133.0,4326.0
339995e,339995,e,Burial Casket Manufacturing,64.0,310.0,10307.0
339995f,339995,f,Burial Casket Manufacturing,16.0,590.0,20569.0
339995g,339995,g,Burial Casket Manufacturing,5.0,598.0,21957.0
339995h,339995,h,Burial Casket Manufacturing,85.0,1498.0,52833.0
339995i,339995,i,Burial Casket Manufacturing,3.0,0.0,0.0
339999a,339999,a,All Other Miscellaneous Manufacturing,3527.0,48425.0,2269824.0
339999b,339999,b,All Other Miscellaneous Manufacturing,1691.0,2969.0,143674.0
339999c,339999,c,All Other Miscellaneous Manufacturing,717.0,4786.0,191963.0
339999d,339999,d,All Other Miscellaneous Manufacturing,559.0,7626.0,332254.0
339999e,339999,e,All Other Miscellaneous Manufacturing,2967.0,15381.0,667891.0
339999f,339999,f,All Other Miscellaneous Manufacturing,460.0,16283.0,677851.0
339999g,339999,g,All Other Miscellaneous Manufacturing,74.0,9621.0,467094.0
339999h,339999,h,All Other Miscellaneous Manufacturing,3501.0,41285.0,1812836.0
