UNIQUE_ID,NAICS_CODE,FIRM_SIZE_ALPHA,DESCRIPTION,Firms,Employment,Payroll
532412a,532412,a,"Construction, Mining, and Forestry Machinery and Equipment Rental and Leasing",2593.0,64397.0,4810701.0
532412b,532412,b,"Construction, Mining, and Forestry Machinery and Equipment Rental and Leasing",1294.0,2046.0,177507.0
532412c,532412,c,"Construction, Mining, and Forestry Machinery and Equipment Rental and Leasing",438.0,2906.0,165620.0
532412d,532412,d,"Construction, Mining, and Forestry Machinery and Equipment Rental and Leasing",344.0,4721.0,291209.0
532412e,532412,e,"Construction, Mining, and Forestry Machinery and Equipment Rental and Leasing",2076.0,9673.0,634336.0
532412f,532412,f,"Construction, Mining, and Forestry Machinery and Equipment Rental and Leasing",349.0,12922.0,918659.0
532412g,532412,g,"Construction, Mining, and Forestry Machinery and Equipment Rental and Leasing",100.0,11961.0,856677.0
532412h,532412,h,"Construction, Mining, and Forestry Machinery and Equipment Rental and Leasing",2525.0,34556.0,2409672.0
532412i,532412,i,"Construction, Mining, and Forestry Machinery and Equipment Rental and Leasing",68.0,29841.0,2401029.0
532420a,53242,a,Office Machinery and Equipment Rental and Leasing,450.0,6532.0,465027.0
532420b,53242,b,Office Machinery and Equipment Rental and Leasing,277.0,436.0,25156.0
532420c,53242,c,Office Machinery and Equipment Rental and Leasing,73.0,458.0,22781.0
532420d,53242,d,Office Machinery and Equipment Rental and Leasing,36.0,460.0,34703.0
532420e,53242,e,Office Machinery and Equipment Rental and Leasing,386.0,1354.0,82640.0
532420f,53242,f,Office Machinery and Equipment Rental and Leasing,41.0,1727.0,125301.0
532420g,53242,g,Office Machinery and Equipment Rental and Leasing,10.0,1201.0,115787.0
532420h,53242,h,Office Machinery and Equipment Rental and Leasing,437.0,4282.0,323728.0
532420i,53242,i,Office Machinery and Equipment Rental and Leasing,13.0,0.0,141299.0
532490a,53249,a,Other Commercial and Industrial Machinery and Equipment Rental and Leasing,4643.0,105175.0,5792321.0
532490b,53249,b,Other Commercial and Industrial Machinery and Equipment Rental and Leasing,2497.0,4091.0,210380.0
532490c,53249,c,Other Commercial and Industrial Machinery and Equipment Rental and Leasing,747.0,4884.0,235999.0
532490d,53249,d,Other Commercial and Industrial Machinery and Equipment Rental and Leasing,562.0,7558.0,383964.0
532490e,53249,e,Other Commercial and Industrial Machinery and Equipment Rental and Leasing,3806.0,16533.0,830343.0
532490f,53249,f,Other Commercial and Industrial Machinery and Equipment Rental and Leasing,579.0,21387.0,1208446.0
532490g,53249,g,Other Commercial and Industrial Machinery and Equipment Rental and Leasing,148.0,16186.0,983372.0
532490h,53249,h,Other Commercial and Industrial Machinery and Equipment Rental and Leasing,4533.0,54106.0,3022161.0
532490i,53249,i,Other Commercial and Industrial Machinery and Equipment Rental and Leasing,110.0,51069.0,2770160.0
533000a,533,a,Lessors of Nonfinancial Intangible Assets (except Copyrighted Works),2357.0,33127.0,3451558.0
533000b,533,b,Lessors of Nonfinancial Intangible Assets (except Copyrighted Works),1401.0,2061.0,161942.0
533000c,533,c,Lessors of Nonfinancial Intangible Assets (except Copyrighted Works),306.0,1996.0,144544.0
533000d,533,d,Lessors of Nonfinancial Intangible Assets (except Copyrighted Works),221.0,2810.0,217683.0
533000e,533,e,Lessors of Nonfinancial Intangible Assets (except Copyrighted Works),1928.0,6867.0,524169.0
533000f,533,f,Lessors of Nonfinancial Intangible Assets (except Copyrighted Works),202.0,6791.0,579696.0
533000g,533,g,Lessors of Nonfinancial Intangible Assets (except Copyrighted Works),85.0,6952.0,662290.0
533000h,533,h,Lessors of Nonfinancial Intangible Assets (except Copyrighted Works),2215.0,20610.0,1766155.0
533000i,533,i,Lessors of Nonfinancial Intangible Assets (except Copyrighted Works),142.0,12517.0,1685403.0
533100a,5331,a,Lessors of Nonfinancial Intangible Assets (except Copyrighted Works),2357.0,33127.0,3451558.0
533100b,5331,b,Lessors of Nonfinancial Intangible Assets (except Copyrighted Works),1401.0,2061.0,161942.0
533100c,5331,c,Lessors of Nonfinancial Intangible Assets (except Copyrighted Works),306.0,1996.0,144544.0
533100d,5331,d,Lessors of Nonfinancial Intangible Assets (except Copyrighted Works),221.0,2810.0,217683.0
533100e,5331,e,Lessors of Nonfinancial Intangible Assets (except Copyrighted Works),1928.0,6867.0,524169.0
533100f,5331,f,Lessors of Nonfinancial Intangible Assets (except Copyrighted Works),202.0,6791.0,579696.0
533100g,5331,g,Lessors of Nonfinancial Intangible Assets (except Copyrighted Works),85.0,6952.0,662290.0
533100h,5331,h,Lessors of Nonfinancial Intangible Assets (except Copyrighted Works),2215.0,20610.0,1766155.0
533100i,5331,i,Lessors of Nonfinancial Intangible Assets (except Copyrighted Works),142.0,12517.0,1685403.0
533110a,53311,a,Lessors of Nonfinancial Intangible Assets (except Copyrighted Works),2357.0,33127.0,3451558.0
533110b,53311,b,Lessors of Nonfinancial Intangible Assets (except Copyrighted Works),1401.0,2061.0,161942.0
533110c,53311,c,Lessors of Nonfinancial Intangible Assets (except Copyrighted Works),306.0,1996.0,144544.0
533110d,53311,d,Lessors of Nonfinancial Intangible Assets (except Copyrighted Works),221.0,2810.0,217683.0
533110e,53311,e,Lessors of Nonfinancial Intangible Assets (except Copyrighted Works),1928.0,6867.0,524169.0
533110f,53311,f,Lessors of Nonfinancial Intangible Assets (except Copyrighted Works),202.0,6791.0,579696.0
533110g,53311,g,Lessors of Nonfinancial Intangible Assets (except Copyrighted Works),85.0,6952.0,662290.0
533110h,53311,h,Lessors of Nonfinancial Intangible Assets (except Copyrighted Works),2215.0,20610.0,1766155.0
533110i,53311,i,Lessors of Nonfinancial Intangible Assets (except Copyrighted Works),142.0,12517.0,1685403.0
540000a,54,a,"Professional, Scientific, and Technical Services",790153.0,8619574.0,665170188.0
540000b,54,b,"Professional, Scientific, and Technical Services",582344.0,862303.0,49320541.0
540000c,54,c,"Professional, Scientific, and Technical Services",101258.0,661830.0,36580704.0
540000d,54,d,"Professional, Scientific, and Technical Services",55808.0,744439.0,46950095.0
540000e,54,e,"Professional, Scientific, and Technical Services",739410.0,2268572.0,132851340.0
540000f,54,f,"Professional, Scientific, and Technical Services",40133.0,1513793.0,113988251.0
540000g,54,g,"Professional, Scientific, and Technical Services",7372.0,1193288.0,97653747.0
540000h,54,h,"Professional, Scientific, and Technical Services",786915.0,4975653.0,344493338.0
540000i,54,i,"Professional, Scientific, and Technical Services",3238.0,3643921.0,320676850.0
541000a,541,a,"Professional, Scientific, and Technical Services",790153.0,8619574.0,665170188.0
541000b,541,b,"Professional, Scientific, and Technical Services",582344.0,862303.0,49320541.0
541000c,541,c,"Professional, Scientific, and Technical Services",101258.0,661830.0,36580704.0
541000d,541,d,"Professional, Scientific, and Technical Services",55808.0,744439.0,46950095.0
541000e,541,e,"Professional, Scientific, and Technical Services",739410.0,2268572.0,132851340.0
541000f,541,f,"Professional, Scientific, and Technical Services",40133.0,1513793.0,113988251.0
541000g,541,g,"Professional, Scientific, and Technical Services",7372.0,1193288.0,97653747.0
541000h,541,h,"Professional, Scientific, and Technical Services",786915.0,4975653.0,344493338.0
541000i,541,i,"Professional, Scientific, and Technical Services",3238.0,3643921.0,320676850.0
541100a,5411,a,Legal Services,176073.0,1150517.0,97110332.0
541100b,5411,b,Legal Services,132914.0,227205.0,12381589.0
541100c,5411,c,Legal Services,24804.0,160256.0,9361661.0
541100d,5411,d,Legal Services,10622.0,140680.0,10302436.0
541100e,5411,e,Legal Services,168340.0,528141.0,32045686.0
541100f,5411,f,Legal Services,6496.0,246350.0,21659037.0
541100g,5411,g,Legal Services,972.0,176915.0,17533464.0
541100h,5411,h,Legal Services,175808.0,951406.0,71238187.0
541100i,5411,i,Legal Services,265.0,199111.0,25872145.0
541110a,54111,a,Offices of Lawyers,165331.0,1070999.0,92927423.0
541110b,54111,b,Offices of Lawyers,125264.0,214376.0,11850000.0
541110c,54111,c,Offices of Lawyers,23122.0,149317.0,8915104.0
541110d,54111,d,Offices of Lawyers,9858.0,130441.0,9820975.0
541110e,54111,e,Offices of Lawyers,158244.0,494134.0,30586079.0
541110f,54111,f,Offices of Lawyers,6002.0,228430.0,20747908.0
541110g,54111,g,Offices of Lawyers,874.0,166096.0,16974609.0
541110h,54111,h,Offices of Lawyers,165120.0,888660.0,68308596.0
541110i,54111,i,Offices of Lawyers,211.0,182339.0,24618827.0
541190a,54119,a,Other Legal Services,10781.0,79518.0,4182909.0
541190b,54119,b,Other Legal Services,7652.0,12829.0,531589.0
541190c,54119,c,Other Legal Services,1685.0,10939.0,446557.0
541190d,54119,d,Other Legal Services,771.0,10239.0,481461.0
541190e,54119,e,Other Legal Services,10108.0,34007.0,1459607.0
541190f,54119,f,Other Legal Services,506.0,17920.0,911129.0
541190g,54119,g,Other Legal Services,104.0,10819.0,558855.0
541190h,54119,h,Other Legal Services,10718.0,62746.0,2929591.0
541190i,54119,i,Other Legal Services,63.0,16772.0,1253318.0
541191a,541191,a,Title Abstract and Settlement Offices,7471.0,59081.0,3092730.0
541191b,541191,b,Title Abstract and Settlement Offices,5017.0,9064.0,360155.0
541191c,541191,c,Title Abstract and Settlement Offices,1325.0,8647.0,352958.0
541191d,541191,d,Title Abstract and Settlement Offices,614.0,8181.0,376356.0
541191e,541191,e,Title Abstract and Settlement Offices,6956.0,25892.0,1089469.0
541191f,541191,f,Title Abstract and Settlement Offices,390.0,13902.0,694362.0
541191g,541191,g,Title Abstract and Settlement Offices,71.0,6450.0,331745.0
541191h,541191,h,Title Abstract and Settlement Offices,7417.0,46244.0,2115576.0
541191i,541191,i,Title Abstract and Settlement Offices,54.0,12837.0,977154.0
541199a,541199,a,All Other Legal Services,3316.0,20437.0,1090179.0
541199b,541199,b,All Other Legal Services,2635.0,3765.0,171434.0
541199c,541199,c,All Other Legal Services,360.0,2292.0,93599.0
541199d,541199,d,All Other Legal Services,157.0,2058.0,105105.0
541199e,541199,e,All Other Legal Services,3152.0,8115.0,370138.0
541199f,541199,f,All Other Legal Services,118.0,4018.0,216767.0
541199g,541199,g,All Other Legal Services,35.0,4369.0,227110.0
541199h,541199,h,All Other Legal Services,3305.0,16502.0,814015.0
541199i,541199,i,All Other Legal Services,11.0,3935.0,276164.0
541200a,5412,a,"Accounting, Tax Preparation, Bookkeeping, and Payroll Services",112592.0,1422405.0,68244075.0
541200b,5412,b,"Accounting, Tax Preparation, Bookkeeping, and Payroll Services",79636.0,132015.0,4924285.0
541200c,5412,c,"Accounting, Tax Preparation, Bookkeeping, and Payroll Services",18311.0,117552.0,4622957.0
541200d,5412,d,"Accounting, Tax Preparation, Bookkeeping, and Payroll Services",8039.0,105531.0,4788433.0
541200e,5412,e,"Accounting, Tax Preparation, Bookkeeping, and Payroll Services",105986.0,355098.0,14335675.0
541200f,5412,f,"Accounting, Tax Preparation, Bookkeeping, and Payroll Services",5033.0,184214.0,9366133.0
541200g,5412,g,"Accounting, Tax Preparation, Bookkeeping, and Payroll Services",1009.0,153287.0,7576923.0
541200h,5412,h,"Accounting, Tax Preparation, Bookkeeping, and Payroll Services",112028.0,692599.0,31278731.0
541200i,5412,i,"Accounting, Tax Preparation, Bookkeeping, and Payroll Services",564.0,729806.0,36965344.0
541210a,54121,a,"Accounting, Tax Preparation, Bookkeeping, and Payroll Services",112592.0,1422405.0,68244075.0
541210b,54121,b,"Accounting, Tax Preparation, Bookkeeping, and Payroll Services",79636.0,132015.0,4924285.0
541210c,54121,c,"Accounting, Tax Preparation, Bookkeeping, and Payroll Services",18311.0,117552.0,4622957.0
541210d,54121,d,"Accounting, Tax Preparation, Bookkeeping, and Payroll Services",8039.0,105531.0,4788433.0
541210e,54121,e,"Accounting, Tax Preparation, Bookkeeping, and Payroll Services",105986.0,355098.0,14335675.0
541210f,54121,f,"Accounting, Tax Preparation, Bookkeeping, and Payroll Services",5033.0,184214.0,9366133.0
541210g,54121,g,"Accounting, Tax Preparation, Bookkeeping, and Payroll Services",1009.0,153287.0,7576923.0
541210h,54121,h,"Accounting, Tax Preparation, Bookkeeping, and Payroll Services",112028.0,692599.0,31278731.0
541210i,54121,i,"Accounting, Tax Preparation, Bookkeeping, and Payroll Services",564.0,729806.0,36965344.0
541211a,541211,a,Offices of Certified Public Accountants,53540.0,454485.0,32994574.0
541211b,541211,b,Offices of Certified Public Accountants,36730.0,64732.0,2934299.0
541211c,541211,c,Offices of Certified Public Accountants,10209.0,66312.0,3141344.0
541211d,541211,d,Offices of Certified Public Accountants,4308.0,56788.0,3331098.0
541211e,541211,e,Offices of Certified Public Accountants,51247.0,187832.0,9406741.0
541211f,541211,f,Offices of Certified Public Accountants,1981.0,72318.0,5325104.0
541211g,541211,g,Offices of Certified Public Accountants,237.0,39313.0,3282795.0
541211h,541211,h,Offices of Certified Public Accountants,53465.0,299463.0,18014640.0
541211i,541211,i,Offices of Certified Public Accountants,75.0,155022.0,14979934.0
541213a,541213,a,Tax Preparation Services,17200.0,198541.0,2244134.0
541213b,541213,b,Tax Preparation Services,12012.0,19043.0,398298.0
541213c,541213,c,Tax Preparation Services,2691.0,16668.0,252919.0
541213d,541213,d,Tax Preparation Services,1405.0,18053.0,201249.0
541213e,541213,e,Tax Preparation Services,16108.0,53764.0,852466.0
541213f,541213,f,Tax Preparation Services,990.0,35093.0,315759.0
541213g,541213,g,Tax Preparation Services,85.0,12816.0,120133.0
541213h,541213,h,Tax Preparation Services,17183.0,101673.0,1288358.0
541213i,541213,i,Tax Preparation Services,17.0,0.0,0.0
541214a,541214,a,Payroll Services,4547.0,538609.0,23424018.0
541214b,541214,b,Payroll Services,1875.0,3215.0,199734.0
541214c,541214,c,Payroll Services,631.0,4128.0,215589.0
541214d,541214,d,Payroll Services,514.0,6961.0,347113.0
541214e,541214,e,Payroll Services,3020.0,14304.0,762436.0
541214f,541214,f,Payroll Services,864.0,36088.0,1919279.0
541214g,541214,g,Payroll Services,416.0,74778.0,3026899.0
541214h,541214,h,Payroll Services,4300.0,125170.0,5708614.0
541214i,541214,i,Payroll Services,247.0,413439.0,17715404.0
541219a,541219,a,Other Accounting Services,37420.0,230770.0,9581349.0
541219b,541219,b,Other Accounting Services,29021.0,45025.0,1391954.0
541219c,541219,c,Other Accounting Services,4784.0,30444.0,1013105.0
541219d,541219,d,Other Accounting Services,1820.0,23729.0,908973.0
541219e,541219,e,Other Accounting Services,35625.0,99198.0,3314032.0
541219f,541219,f,Other Accounting Services,1235.0,40715.0,1805991.0
541219g,541219,g,Other Accounting Services,288.0,26380.0,1147096.0
541219h,541219,h,Other Accounting Services,37148.0,166293.0,6267119.0
541219i,541219,i,Other Accounting Services,272.0,64477.0,3314230.0
541300a,5413,a,"Architectural, Engineering, and Related Services",91646.0,1415410.0,117047833.0
541300b,5413,b,"Architectural, Engineering, and Related Services",60092.0,93655.0,5435452.0
541300c,5413,c,"Architectural, Engineering, and Related Services",13691.0,90599.0,5507915.0
541300d,5413,d,"Architectural, Engineering, and Related Services",8623.0,116131.0,8022741.0
541300e,5413,e,"Architectural, Engineering, and Related Services",82406.0,300385.0,18966108.0
541300f,5413,f,"Architectural, Engineering, and Related Services",7097.0,276363.0,21553831.0
541300g,5413,g,"Architectural, Engineering, and Related Services",1420.0,231544.0,19434876.0
541300h,5413,h,"Architectural, Engineering, and Related Services",90923.0,808292.0,59954815.0
541300i,5413,i,"Architectural, Engineering, and Related Services",723.0,607118.0,57093018.0
541310a,54131,a,Architectural Services,20250.0,157369.0,11924960.0
541310b,54131,b,Architectural Services,13497.0,22349.0,1246755.0
541310c,54131,c,Architectural Services,3478.0,22540.0,1399122.0
541310d,54131,d,Architectural Services,1848.0,24616.0,1747052.0
541310e,54131,e,Architectural Services,18823.0,69505.0,4392929.0
541310f,54131,f,Architectural Services,1207.0,45741.0,3719500.0
541310g,54131,g,Architectural Services,170.0,22479.0,2085261.0
541310h,54131,h,Architectural Services,20200.0,137725.0,10197690.0
541310i,54131,i,Architectural Services,50.0,19644.0,1727270.0
541320a,54132,a,Landscape Architectural Services,4921.0,22021.0,1279546.0
541320b,54132,b,Landscape Architectural Services,3624.0,5249.0,286105.0
541320c,54132,c,Landscape Architectural Services,742.0,4889.0,247541.0
541320d,54132,d,Landscape Architectural Services,347.0,4440.0,261409.0
541320e,54132,e,Landscape Architectural Services,4713.0,14578.0,795055.0
541320f,54132,f,Landscape Architectural Services,178.0,5348.0,326833.0
541320g,54132,g,Landscape Architectural Services,20.0,1712.0,134126.0
541320h,54132,h,Landscape Architectural Services,4911.0,21638.0,1256014.0
541320i,54132,i,Landscape Architectural Services,10.0,0.0,23532.0
541330a,54133,a,Engineering Services,45070.0,1021273.0,91036023.0
541330b,54133,b,Engineering Services,27779.0,41880.0,2872574.0
541330c,54133,c,Engineering Services,6394.0,43139.0,2900528.0
541330d,54133,d,Engineering Services,4750.0,64610.0,4763330.0
541330e,54133,e,Engineering Services,38923.0,149629.0,10536432.0
541330f,54133,f,Engineering Services,4491.0,176961.0,14671214.0
541330g,54133,g,Engineering Services,1083.0,175704.0,15285087.0
541330h,54133,h,Engineering Services,44497.0,502294.0,40492733.0
541330i,54133,i,Engineering Services,573.0,518979.0,50543290.0
541340a,54134,a,Drafting Services,2357.0,8275.0,433629.0
541340b,54134,b,Drafting Services,1977.0,2838.0,117346.0
541340c,54134,c,Drafting Services,224.0,1448.0,74061.0
541340d,54134,d,Drafting Services,94.0,1233.0,72963.0
541340e,54134,e,Drafting Services,2295.0,5519.0,264370.0
541340f,54134,f,Drafting Services,43.0,1503.0,91947.0
541340g,54134,g,Drafting Services,11.0,396.0,20357.0
541340h,54134,h,Drafting Services,2349.0,7418.0,376674.0
541340i,54134,i,Drafting Services,8.0,0.0,56955.0
541350a,54135,a,Building Inspection Services,5667.0,17705.0,852234.0
541350b,54135,b,Building Inspection Services,4989.0,6592.0,269465.0
541350c,54135,c,Building Inspection Services,392.0,2541.0,130599.0
541350d,54135,d,Building Inspection Services,161.0,2102.0,115842.0
541350e,54135,e,Building Inspection Services,5542.0,11235.0,515906.0
541350f,54135,f,Building Inspection Services,99.0,3524.0,191744.0
541350g,54135,g,Building Inspection Services,18.0,1684.0,98533.0
541350h,54135,h,Building Inspection Services,5659.0,16443.0,806183.0
541350i,54135,i,Building Inspection Services,8.0,1262.0,46051.0
541360a,54136,a,Geophysical Surveying and Mapping Services,985.0,11494.0,893895.0
541360b,54136,b,Geophysical Surveying and Mapping Services,789.0,0.0,65245.0
541360c,54136,c,Geophysical Surveying and Mapping Services,78.0,504.0,31448.0
541360d,54136,d,Geophysical Surveying and Mapping Services,41.0,518.0,53436.0
541360e,54136,e,Geophysical Surveying and Mapping Services,908.0,2009.0,150129.0
541360f,54136,f,Geophysical Surveying and Mapping Services,55.0,1986.0,146146.0
541360g,54136,g,Geophysical Surveying and Mapping Services,8.0,1268.0,89178.0
541360h,54136,h,Geophysical Surveying and Mapping Services,971.0,5263.0,385453.0
541360i,54136,i,Geophysical Surveying and Mapping Services,14.0,6231.0,508442.0
541370a,54137,a,Surveying and Mapping (except Geophysical) Services,7531.0,46610.0,2585048.0
541370b,54137,b,Surveying and Mapping (except Geophysical) Services,5031.0,9396.0,346950.0
541370c,54137,c,Surveying and Mapping (except Geophysical) Services,1420.0,9174.0,402579.0
541370d,54137,d,Surveying and Mapping (except Geophysical) Services,660.0,8700.0,460883.0
541370e,54137,e,Surveying and Mapping (except Geophysical) Services,7111.0,27270.0,1210412.0
541370f,54137,f,Surveying and Mapping (except Geophysical) Services,334.0,10575.0,661597.0
541370g,54137,g,Surveying and Mapping (except Geophysical) Services,62.0,5343.0,381241.0
541370h,54137,h,Surveying and Mapping (except Geophysical) Services,7507.0,43188.0,2253250.0
541370i,54137,i,Surveying and Mapping (except Geophysical) Services,24.0,3422.0,331798.0
541380a,54138,a,Testing Laboratories,5241.0,130663.0,8042498.0
541380b,54138,b,Testing Laboratories,2407.0,4364.0,231012.0
541380c,54138,c,Testing Laboratories,966.0,6364.0,322037.0
541380d,54138,d,Testing Laboratories,736.0,9912.0,547826.0
541380e,54138,e,Testing Laboratories,4109.0,20640.0,1100875.0
541380f,54138,f,Testing Laboratories,806.0,30725.0,1744850.0
541380g,54138,g,Testing Laboratories,173.0,22958.0,1341093.0
541380h,54138,h,Testing Laboratories,5088.0,74323.0,4186818.0
541380i,54138,i,Testing Laboratories,153.0,56340.0,3855680.0
541400a,5414,a,Specialized Design Services,30492.0,108134.0,6128500.0
541400b,5414,b,Specialized Design Services,25315.0,35601.0,1556919.0
541400c,5414,c,Specialized Design Services,3121.0,19984.0,1015285.0
541400d,5414,d,Specialized Design Services,1252.0,16310.0,957586.0
541400e,5414,e,Specialized Design Services,29688.0,71895.0,3529790.0
541400f,5414,f,Specialized Design Services,660.0,21221.0,1457764.0
541400g,5414,g,Specialized Design Services,79.0,7032.0,542826.0
541400h,5414,h,Specialized Design Services,30427.0,100148.0,5530380.0
541400i,5414,i,Specialized Design Services,65.0,7986.0,598120.0
541410a,54141,a,Interior Design Services,11806.0,38120.0,1988692.0
541410b,54141,b,Interior Design Services,9963.0,14259.0,614943.0
541410c,54141,c,Interior Design Services,1187.0,7494.0,378770.0
541410d,54141,d,Interior Design Services,416.0,5349.0,312720.0
541410e,54141,e,Interior Design Services,11566.0,27102.0,1306433.0
541410f,54141,f,Interior Design Services,210.0,6344.0,434257.0
541410g,54141,g,Interior Design Services,20.0,2388.0,179622.0
541410h,54141,h,Interior Design Services,11796.0,35834.0,1920312.0
541410i,54141,i,Interior Design Services,10.0,0.0,68380.0
541420a,54142,a,Industrial Design Services,1455.0,9721.0,781189.0
541420b,54142,b,Industrial Design Services,1082.0,0.0,92651.0
541420c,54142,c,Industrial Design Services,164.0,1065.0,66291.0
541420d,54142,d,Industrial Design Services,103.0,1361.0,89691.0
541420e,54142,e,Industrial Design Services,1349.0,3936.0,248633.0
541420f,54142,f,Industrial Design Services,65.0,2347.0,176994.0
541420g,54142,g,Industrial Design Services,17.0,907.0,76356.0
541420h,54142,h,Industrial Design Services,1431.0,7190.0,501983.0
541420i,54142,i,Industrial Design Services,24.0,2531.0,279206.0
541430a,54143,a,Graphic Design Services,15153.0,51544.0,2884065.0
541430b,54143,b,Graphic Design Services,12537.0,17445.0,730496.0
541430c,54143,c,Graphic Design Services,1568.0,10092.0,512668.0
541430d,54143,d,Graphic Design Services,662.0,8659.0,505595.0
541430e,54143,e,Graphic Design Services,14767.0,36196.0,1748759.0
541430f,54143,f,Graphic Design Services,335.0,10785.0,753064.0
541430g,54143,g,Graphic Design Services,30.0,2717.0,228240.0
541430h,54143,h,Graphic Design Services,15132.0,49698.0,2730063.0
541430i,54143,i,Graphic Design Services,21.0,1846.0,154002.0
541490a,54149,a,Other Specialized Design Services,2081.0,8749.0,474554.0
541490b,54149,b,Other Specialized Design Services,1733.0,0.0,118829.0
541490c,54149,c,Other Specialized Design Services,202.0,1333.0,57556.0
541490d,54149,d,Other Specialized Design Services,71.0,941.0,49580.0
541490e,54149,e,Other Specialized Design Services,2006.0,4661.0,225965.0
541490f,54149,f,Other Specialized Design Services,52.0,1745.0,93449.0
541490g,54149,g,Other Specialized Design Services,12.0,1020.0,58608.0
541490h,54149,h,Other Specialized Design Services,2070.0,7426.0,378022.0
541490i,54149,i,Other Specialized Design Services,11.0,0.0,96532.0
541500a,5415,a,Computer Systems Design and Related Services,116501.0,1643024.0,153370037.0
541500b,5415,b,Computer Systems Design and Related Services,88409.0,0.0,8351098.0
541500c,5415,c,Computer Systems Design and Related Services,11516.0,76405.0,5450586.0
541500d,5415,d,Computer Systems Design and Related Services,7260.0,98344.0,7980418.0
541500e,5415,e,Computer Systems Design and Related Services,107185.0,292763.0,21782102.0
541500f,5415,f,Computer Systems Design and Related Services,6916.0,274323.0,25039558.0
541500g,5415,g,Computer Systems Design and Related Services,1615.0,258147.0,23762310.0
541500h,5415,h,Computer Systems Design and Related Services,115716.0,825233.0,70583970.0
541500i,5415,i,Computer Systems Design and Related Services,785.0,817791.0,82786067.0
541510a,54151,a,Computer Systems Design and Related Services,116501.0,1643024.0,153370037.0
541510b,54151,b,Computer Systems Design and Related Services,88409.0,0.0,8351098.0
541510c,54151,c,Computer Systems Design and Related Services,11516.0,76405.0,5450586.0
541510d,54151,d,Computer Systems Design and Related Services,7260.0,98344.0,7980418.0
541510e,54151,e,Computer Systems Design and Related Services,107185.0,292763.0,21782102.0
541510f,54151,f,Computer Systems Design and Related Services,6916.0,274323.0,25039558.0
541510g,54151,g,Computer Systems Design and Related Services,1615.0,258147.0,23762310.0
541510h,54151,h,Computer Systems Design and Related Services,115716.0,825233.0,70583970.0
541510i,54151,i,Computer Systems Design and Related Services,785.0,817791.0,82786067.0
541511a,541511,a,Custom Computer Programming Services,62255.0,719751.0,65029002.0
541511b,541511,b,Custom Computer Programming Services,46362.0,0.0,4537069.0
541511c,541511,c,Custom Computer Programming Services,6364.0,42330.0,3183116.0
541511d,541511,d,Custom Computer Programming Services,4162.0,56460.0,4710691.0
541511e,541511,e,Custom Computer Programming Services,56888.0,161352.0,12430876.0
541511f,541511,f,Custom Computer Programming Services,3977.0,156832.0,14570544.0
541511g,541511,g,Custom Computer Programming Services,932.0,144484.0,13560072.0
541511h,541511,h,Custom Computer Programming Services,61797.0,462668.0,40561492.0
541511i,541511,i,Custom Computer Programming Services,458.0,257083.0,24467510.0
541512a,541512,a,Computer Systems Design Services,39380.0,623351.0,59727929.0
541512b,541512,b,Computer Systems Design Services,30426.0,0.0,2863093.0
541512c,541512,c,Computer Systems Design Services,3726.0,24752.0,1694878.0
541512d,541512,d,Computer Systems Design Services,2308.0,31088.0,2478409.0
541512e,541512,e,Computer Systems Design Services,36460.0,96243.0,7036380.0
541512f,541512,f,Computer Systems Design Services,2095.0,81495.0,7453104.0
541512g,541512,g,Computer Systems Design Services,504.0,76909.0,7119675.0
541512h,541512,h,Computer Systems Design Services,39059.0,254647.0,21609159.0
541512i,541512,i,Computer Systems Design Services,321.0,368704.0,38118770.0
541513a,541513,a,Computer Facilities Management Services,5178.0,160007.0,14495841.0
541513b,541513,b,Computer Facilities Management Services,3364.0,5595.0,304523.0
541513c,541513,c,Computer Facilities Management Services,665.0,4380.0,260456.0
541513d,541513,d,Computer Facilities Management Services,422.0,5605.0,370253.0
541513e,541513,e,Computer Facilities Management Services,4451.0,15580.0,935232.0
541513f,541513,f,Computer Facilities Management Services,433.0,16955.0,1293325.0
541513g,541513,g,Computer Facilities Management Services,153.0,18607.0,1461333.0
541513h,541513,h,Computer Facilities Management Services,5037.0,51142.0,3689890.0
541513i,541513,i,Computer Facilities Management Services,141.0,108865.0,10805951.0
541519a,541519,a,Other Computer Related Services,10091.0,139915.0,14117265.0
541519b,541519,b,Other Computer Related Services,8260.0,9454.0,646413.0
541519c,541519,c,Other Computer Related Services,766.0,4943.0,312136.0
541519d,541519,d,Other Computer Related Services,383.0,5191.0,421065.0
541519e,541519,e,Other Computer Related Services,9409.0,19588.0,1379614.0
541519f,541519,f,Other Computer Related Services,484.0,19041.0,1722585.0
541519g,541519,g,Other Computer Related Services,119.0,18147.0,1621230.0
541519h,541519,h,Other Computer Related Services,10012.0,56776.0,4723429.0
541519i,541519,i,Other Computer Related Services,79.0,83139.0,9393836.0
541600a,5416,a,"Management, Scientific, and Technical Consulting Services",154981.0,1150769.0,90051388.0
541600b,5416,b,"Management, Scientific, and Technical Consulting Services",128446.0,154710.0,11063578.0
541600c,5416,c,"Management, Scientific, and Technical Consulting Services",12050.0,77944.0,5211228.0
541600d,5416,d,"Management, Scientific, and Technical Consulting Services",6689.0,88148.0,6367619.0
541600e,5416,e,"Management, Scientific, and Technical Consulting Services",147185.0,320802.0,22642425.0
541600f,5416,f,"Management, Scientific, and Technical Consulting Services",5730.0,209861.0,15827333.0
