UNIQUE_ID,NAICS_CODE,FIRM_SIZE_ALPHA,DESCRIPTION,Firms,Employment,Payroll
311520b,31152,b,Ice Cream and Frozen Dessert Manufacturing,169,232,13277
311520c,31152,c,Ice Cream and Frozen Dessert Manufacturing,71,484,18133
311520d,31152,d,Ice Cream and Frozen Dessert Manufacturing,63,837,32070
311520e,31152,e,Ice Cream and Frozen Dessert Manufacturing,303,1553,63480
311520f,31152,f,Ice Cream and Frozen Dessert Manufacturing,57,2001,83572
311520g,31152,g,Ice Cream and Frozen Dessert Manufacturing,19,2364,125181
311520h,31152,h,Ice Cream and Frozen Dessert Manufacturing,379,5918,272233
311520i,31152,i,Ice Cream and Frozen Dessert Manufacturing,25,16849,921125
311600a,3116,a,Animal Slaughtering and Processing,2905,546329,25368749
311600b,3116,b,Animal Slaughtering and Processing,917,1660,102029
311600c,3116,c,Animal Slaughtering and Processing,598,4021,127153
311600d,3116,d,Animal Slaughtering and Processing,487,6558,250180
311600e,3116,e,Animal Slaughtering and Processing,2002,12239,479362
311600f,3116,f,Animal Slaughtering and Processing,528,21403,1022557
311600g,3116,g,Animal Slaughtering and Processing,222,43215,2247209
311600h,3116,h,Animal Slaughtering and Processing,2752,76857,3749128
311600i,3116,i,Animal Slaughtering and Processing,153,469472,21619621
311610a,31161,a,Animal Slaughtering and Processing,2905,546329,25368749
311610b,31161,b,Animal Slaughtering and Processing,917,1660,102029
311610c,31161,c,Animal Slaughtering and Processing,598,4021,127153
311610d,31161,d,Animal Slaughtering and Processing,487,6558,250180
311610e,31161,e,Animal Slaughtering and Processing,2002,12239,479362
311610f,31161,f,Animal Slaughtering and Processing,528,21403,1022557
311610g,31161,g,Animal Slaughtering and Processing,222,43215,2247209
311610h,31161,h,Animal Slaughtering and Processing,2752,76857,3749128
311610i,31161,i,Animal Slaughtering and Processing,153,469472,21619621
311611a,311611,a,Animal (except Poultry) Slaughtering,1256,170523,8912038
311611b,311611,b,Animal (except Poultry) Slaughtering,419,759,38292
311611c,311611,c,Animal (except Poultry) Slaughtering,311,2099,58690
311611d,311611,d,Animal (except Poultry) Slaughtering,230,3082,95403
311611e,311611,e,Animal (except Poultry) Slaughtering,960,5940,192385
311611f,311611,f,Animal (except Poultry) Slaughtering,181,6443,273337
311611g,311611,g,Animal (except Poultry) Slaughtering,68,13755,758398
311611h,311611,h,Animal (except Poultry) Slaughtering,1209,26138,1224120
311611i,311611,i,Animal (except Poultry) Slaughtering,47,144385,7687918
311612a,311612,a,Meat Processed from Carcasses,1311,127015,6371450
311612b,311612,b,Meat Processed from Carcasses,400,730,47484
311612c,311612,c,Meat Processed from Carcasses,238,1592,51452
311612d,311612,d,Meat Processed from Carcasses,216,2910,129387
311612e,311612,e,Meat Processed from Carcasses,854,5232,228323
311612f,311612,f,Meat Processed from Carcasses,270,11585,573514
311612g,311612,g,Meat Processed from Carcasses,111,19229,996253
311612h,311612,h,Meat Processed from Carcasses,1235,36046,1798090
311612i,311612,i,Meat Processed from Carcasses,76,90969,4573360
311613a,311613,a,Rendering and Meat Byproduct Processing,85,10591,634741
311613b,311613,b,Rendering and Meat Byproduct Processing,20,33,4315
311613c,311613,c,Rendering and Meat Byproduct Processing,14,100,6267
311613d,311613,d,Rendering and Meat Byproduct Processing,11,148,6677
311613e,311613,e,Rendering and Meat Byproduct Processing,45,281,17259
311613f,311613,f,Rendering and Meat Byproduct Processing,18,673,47303
311613g,311613,g,Rendering and Meat Byproduct Processing,9,1121,87251
311613h,311613,h,Rendering and Meat Byproduct Processing,72,2075,151813
311613i,311613,i,Rendering and Meat Byproduct Processing,13,8516,482928
311615a,311615,a,Poultry Processing,306,238200,9450520
311615b,311615,b,Poultry Processing,78,138,11938
311615c,311615,c,Poultry Processing,35,230,10744
311615d,311615,d,Poultry Processing,30,418,18713
311615e,311615,e,Poultry Processing,143,786,41395
311615f,311615,f,Poultry Processing,60,2702,128403
311615g,311615,g,Poultry Processing,39,9110,405307
311615h,311615,h,Poultry Processing,242,12598,575105
311615i,311615,i,Poultry Processing,64,225602,8875415
311700a,3117,a,Seafood Product Preparation and Packaging,447,28091,1545552
311700b,3117,b,Seafood Product Preparation and Packaging,162,256,22552
311700c,3117,c,Seafood Product Preparation and Packaging,52,371,31622
311700d,3117,d,Seafood Product Preparation and Packaging,50,703,45673
311700e,3117,e,Seafood Product Preparation and Packaging,264,1330,99847
311700f,3117,f,Seafood Product Preparation and Packaging,117,4956,255058
311700g,3117,g,Seafood Product Preparation and Packaging,45,7913,430626
311700h,3117,h,Seafood Product Preparation and Packaging,426,14199,785531
311700i,3117,i,Seafood Product Preparation and Packaging,21,13892,760021
311710a,31171,a,Seafood Product Preparation and Packaging,447,28091,1545552
311710b,31171,b,Seafood Product Preparation and Packaging,162,256,22552
311710c,31171,c,Seafood Product Preparation and Packaging,52,371,31622
311710d,31171,d,Seafood Product Preparation and Packaging,50,703,45673
311710e,31171,e,Seafood Product Preparation and Packaging,264,1330,99847
311710f,31171,f,Seafood Product Preparation and Packaging,117,4956,255058
311710g,31171,g,Seafood Product Preparation and Packaging,45,7913,430626
311710h,31171,h,Seafood Product Preparation and Packaging,426,14199,785531
311710i,31171,i,Seafood Product Preparation and Packaging,21,13892,760021
311800a,3118,a,Bakeries and Tortilla Manufacturing,11989,286510,12600232
311800b,3118,b,Bakeries and Tortilla Manufacturing,5634,9168,336484
311800c,3118,c,Bakeries and Tortilla Manufacturing,2349,15548,390826
311800d,3118,d,Bakeries and Tortilla Manufacturing,1867,25233,655993
311800e,3118,e,Bakeries and Tortilla Manufacturing,9850,49949,1383303
311800f,3118,f,Bakeries and Tortilla Manufacturing,1701,59963,1916450
311800g,3118,g,Bakeries and Tortilla Manufacturing,291,48527,2302744
311800h,3118,h,Bakeries and Tortilla Manufacturing,11842,158439,5602497
311800i,3118,i,Bakeries and Tortilla Manufacturing,147,128071,6997735
311810a,31181,a,Bread and Bakery Product Manufacturing,10972,213500,8877305
311810b,31181,b,Bread and Bakery Product Manufacturing,5277,8486,305121
311810c,31181,c,Bread and Bakery Product Manufacturing,2190,14509,354152
311810d,31181,d,Bread and Bakery Product Manufacturing,1727,23323,588245
311810e,31181,e,Bread and Bakery Product Manufacturing,9194,46318,1247518
311810f,31181,f,Bread and Bakery Product Manufacturing,1455,49834,1488620
311810g,31181,g,Bread and Bakery Product Manufacturing,217,35865,1627623
311810h,31181,h,Bread and Bakery Product Manufacturing,10866,132017,4363761
311810i,31181,i,Bread and Bakery Product Manufacturing,106,81483,4513544
311811a,311811,a,Retail Bakeries,8366,88182,2729095
311811b,311811,b,Retail Bakeries,4307,6845,239902
311811c,311811,c,Retail Bakeries,1718,11364,274155
311811d,311811,d,Retail Bakeries,1291,17337,417970
311811e,311811,e,Retail Bakeries,7316,35546,932027
311811f,311811,f,Retail Bakeries,955,30165,774383
311811g,311811,g,Retail Bakeries,62,7686,288608
311811h,311811,h,Retail Bakeries,8333,73397,1995018
311811i,311811,i,Retail Bakeries,33,14785,734077
311812a,311812,a,Commercial Bakeries,2461,106559,5176440
311812b,311812,b,Commercial Bakeries,916,1582,60719
311812c,311812,c,Commercial Bakeries,448,2985,75945
311812d,311812,d,Commercial Bakeries,415,5677,159943
311812e,311812,e,Commercial Bakeries,1779,10244,296607
311812f,311812,f,Commercial Bakeries,467,17739,628803
311812g,311812,g,Commercial Bakeries,138,23587,1101865
311812h,311812,h,Commercial Bakeries,2384,51570,2027275
311812i,311812,i,Commercial Bakeries,77,54989,3149165
311813a,311813,a,"Frozen Cakes, Pies, and Other Pastries Manufacturing",191,18759,971770
311813b,311813,b,"Frozen Cakes, Pies, and Other Pastries Manufacturing",54,59,4500
311813c,311813,c,"Frozen Cakes, Pies, and Other Pastries Manufacturing",24,160,4052
311813d,311813,d,"Frozen Cakes, Pies, and Other Pastries Manufacturing",23,309,10332
311813e,311813,e,"Frozen Cakes, Pies, and Other Pastries Manufacturing",101,528,18884
311813f,311813,f,"Frozen Cakes, Pies, and Other Pastries Manufacturing",43,1930,85434
311813g,311813,g,"Frozen Cakes, Pies, and Other Pastries Manufacturing",28,4592,237150
311813h,311813,h,"Frozen Cakes, Pies, and Other Pastries Manufacturing",172,7050,341468
311813i,311813,i,"Frozen Cakes, Pies, and Other Pastries Manufacturing",19,11709,630302
311820a,31182,a,"Cookie, Cracker, and Pasta Manufacturing",684,52436,2825885
311820b,31182,b,"Cookie, Cracker, and Pasta Manufacturing",235,424,19834
311820c,31182,c,"Cookie, Cracker, and Pasta Manufacturing",88,577,24220
311820d,31182,d,"Cookie, Cracker, and Pasta Manufacturing",81,1099,46604
311820e,31182,e,"Cookie, Cracker, and Pasta Manufacturing",404,2100,90658
311820f,31182,f,"Cookie, Cracker, and Pasta Manufacturing",171,6683,294913
311820g,31182,g,"Cookie, Cracker, and Pasta Manufacturing",58,9288,519754
311820h,31182,h,"Cookie, Cracker, and Pasta Manufacturing",633,18071,905325
311820i,31182,i,"Cookie, Cracker, and Pasta Manufacturing",51,34365,1920560
311821a,311821,a,Cookie and Cracker Manufacturing,347,29902,1523929
311821b,311821,b,Cookie and Cracker Manufacturing,139,237,10787
311821c,311821,c,Cookie and Cracker Manufacturing,40,270,14106
311821d,311821,d,Cookie and Cracker Manufacturing,32,413,15423
311821e,311821,e,Cookie and Cracker Manufacturing,211,920,40316
311821f,311821,f,Cookie and Cracker Manufacturing,91,3518,120356
311821g,311821,g,Cookie and Cracker Manufacturing,24,3963,206075
311821h,311821,h,Cookie and Cracker Manufacturing,326,8401,366747
311821i,311821,i,Cookie and Cracker Manufacturing,21,21501,1157182
311824a,311824,a,"Dry Pasta, Dough, and Flour Mixes Manufacturing from Purchased Flour",340,22534,1301956
311824b,311824,b,"Dry Pasta, Dough, and Flour Mixes Manufacturing from Purchased Flour",96,187,9047
311824c,311824,c,"Dry Pasta, Dough, and Flour Mixes Manufacturing from Purchased Flour",48,307,10114
311824d,311824,d,"Dry Pasta, Dough, and Flour Mixes Manufacturing from Purchased Flour",49,686,31181
311824e,311824,e,"Dry Pasta, Dough, and Flour Mixes Manufacturing from Purchased Flour",193,1180,50342
311824f,311824,f,"Dry Pasta, Dough, and Flour Mixes Manufacturing from Purchased Flour",80,3165,174557
311824g,311824,g,"Dry Pasta, Dough, and Flour Mixes Manufacturing from Purchased Flour",34,5325,313679
311824h,311824,h,"Dry Pasta, Dough, and Flour Mixes Manufacturing from Purchased Flour",307,9670,538578
311824i,311824,i,"Dry Pasta, Dough, and Flour Mixes Manufacturing from Purchased Flour",33,12864,763378
311830a,31183,a,Tortilla Manufacturing,365,20574,897042
311830b,31183,b,Tortilla Manufacturing,122,258,11529
311830c,31183,c,Tortilla Manufacturing,71,462,12454
311830d,31183,d,Tortilla Manufacturing,60,811,21144
311830e,31183,e,Tortilla Manufacturing,253,1531,45127
311830f,31183,f,Tortilla Manufacturing,80,3446,132917
311830g,31183,g,Tortilla Manufacturing,21,3374,155367
311830h,31183,h,Tortilla Manufacturing,354,8351,333411
311830i,31183,i,Tortilla Manufacturing,11,12223,563631
311900a,3119,a,Other Food Manufacturing,3865,227221,12562352
311900b,3119,b,Other Food Manufacturing,1574,2664,147385
311900c,3119,c,Other Food Manufacturing,656,4383,169683
311900d,3119,d,Other Food Manufacturing,481,6512,275219
311900e,3119,e,Other Food Manufacturing,2711,13559,592287
311900f,3119,f,Other Food Manufacturing,671,27434,1410201
311900g,3119,g,Other Food Manufacturing,297,48502,2754632
311900h,3119,h,Other Food Manufacturing,3679,89495,4757120
311900i,3119,i,Other Food Manufacturing,186,137726,7805232
311910a,31191,a,Snack Food Manufacturing,587,60412,3202936
311910b,31191,b,Snack Food Manufacturing,184,300,24246
311910c,31191,c,Snack Food Manufacturing,94,643,24279
311910d,31191,d,Snack Food Manufacturing,75,991,34692
311910e,31191,e,Snack Food Manufacturing,353,1934,83217
311910f,31191,f,Snack Food Manufacturing,130,5097,220328
311910g,31191,g,Snack Food Manufacturing,61,10854,521290
311910h,31191,h,Snack Food Manufacturing,544,17885,824835
311910i,31191,i,Snack Food Manufacturing,43,42527,2378101
311911a,311911,a,Roasted Nuts and Peanut Butter Manufacturing,227,18938,1025719
311911b,311911,b,Roasted Nuts and Peanut Butter Manufacturing,59,110,12250
311911c,311911,c,Roasted Nuts and Peanut Butter Manufacturing,26,192,9421
311911d,311911,d,Roasted Nuts and Peanut Butter Manufacturing,29,392,12425
311911e,311911,e,Roasted Nuts and Peanut Butter Manufacturing,114,694,34096
311911f,311911,f,Roasted Nuts and Peanut Butter Manufacturing,62,2336,108964
311911g,311911,g,Roasted Nuts and Peanut Butter Manufacturing,32,5946,309920
311911h,311911,h,Roasted Nuts and Peanut Butter Manufacturing,208,8976,452980
311911i,311911,i,Roasted Nuts and Peanut Butter Manufacturing,19,9962,572739
311919a,311919,a,Other Snack Food Manufacturing,362,41474,2177217
311919b,311919,b,Other Snack Food Manufacturing,125,190,11996
311919c,311919,c,Other Snack Food Manufacturing,68,451,14858
311919d,311919,d,Other Snack Food Manufacturing,46,599,22267
311919e,311919,e,Other Snack Food Manufacturing,239,1240,49121
311919f,311919,f,Other Snack Food Manufacturing,68,2761,111364
311919g,311919,g,Other Snack Food Manufacturing,29,4908,211370
311919h,311919,h,Other Snack Food Manufacturing,336,8909,371855
311919i,311919,i,Other Snack Food Manufacturing,26,32565,1805362
311920a,31192,a,Coffee and Tea Manufacturing,910,20218,1136964
311920b,31192,b,Coffee and Tea Manufacturing,442,779,28777
311920c,31192,c,Coffee and Tea Manufacturing,187,1231,41323
311920d,31192,d,Coffee and Tea Manufacturing,107,1430,55642
311920e,31192,e,Coffee and Tea Manufacturing,736,3440,125742
311920f,31192,f,Coffee and Tea Manufacturing,121,4403,215175
311920g,31192,g,Coffee and Tea Manufacturing,31,4674,307603
311920h,31192,h,Coffee and Tea Manufacturing,888,12517,648520
311920i,31192,i,Coffee and Tea Manufacturing,22,7701,488444
311930a,31193,a,Flavoring Syrup and Concentrate Manufacturing,144,8250,640733
311930b,31193,b,Flavoring Syrup and Concentrate Manufacturing,47,91,5962
311930c,31193,c,Flavoring Syrup and Concentrate Manufacturing,25,160,7455
311930d,31193,d,Flavoring Syrup and Concentrate Manufacturing,15,212,11983
311930e,31193,e,Flavoring Syrup and Concentrate Manufacturing,87,463,25400
311930f,31193,f,Flavoring Syrup and Concentrate Manufacturing,28,1083,88712
311930g,31193,g,Flavoring Syrup and Concentrate Manufacturing,15,2292,199223
311930h,31193,h,Flavoring Syrup and Concentrate Manufacturing,130,3838,313335
311930i,31193,i,Flavoring Syrup and Concentrate Manufacturing,14,4412,327398
311940a,31194,a,Seasoning and Dressing Manufacturing,748,43340,2910332
311940b,31194,b,Seasoning and Dressing Manufacturing,307,514,29891
311940c,31194,c,Seasoning and Dressing Manufacturing,83,548,27509
311940d,31194,d,Seasoning and Dressing Manufacturing,85,1147,69538
311940e,31194,e,Seasoning and Dressing Manufacturing,475,2209,126938
311940f,31194,f,Seasoning and Dressing Manufacturing,131,5660,344653
311940g,31194,g,Seasoning and Dressing Manufacturing,87,12196,797503
311940h,31194,h,Seasoning and Dressing Manufacturing,693,20065,1269094
311940i,31194,i,Seasoning and Dressing Manufacturing,55,23275,1641238
311941a,311941,a,"Mayonnaise, Dressing, and Other Prepared Sauce Manufacturing",343,21892,1331484
311941b,311941,b,"Mayonnaise, Dressing, and Other Prepared Sauce Manufacturing",155,260,13776
311941c,311941,c,"Mayonnaise, Dressing, and Other Prepared Sauce Manufacturing",35,235,14882
311941d,311941,d,"Mayonnaise, Dressing, and Other Prepared Sauce Manufacturing",37,513,24434
311941e,311941,e,"Mayonnaise, Dressing, and Other Prepared Sauce Manufacturing",227,1008,53092
311941f,311941,f,"Mayonnaise, Dressing, and Other Prepared Sauce Manufacturing",54,2431,135891
311941g,311941,g,"Mayonnaise, Dressing, and Other Prepared Sauce Manufacturing",37,5421,291179
311941h,311941,h,"Mayonnaise, Dressing, and Other Prepared Sauce Manufacturing",318,8860,480162
311941i,311941,i,"Mayonnaise, Dressing, and Other Prepared Sauce Manufacturing",25,13032,851322
311942a,311942,a,Spice and Extract Manufacturing,413,21448,1578848
311942b,311942,b,Spice and Extract Manufacturing,152,254,16115
311942c,311942,c,Spice and Extract Manufacturing,48,313,12627
311942d,311942,d,Spice and Extract Manufacturing,48,634,45104
311942e,311942,e,Spice and Extract Manufacturing,248,1201,73846
311942f,311942,f,Spice and Extract Manufacturing,77,3229,208762
311942g,311942,g,Spice and Extract Manufacturing,50,6775,506324
311942h,311942,h,Spice and Extract Manufacturing,375,11205,788932
311942i,311942,i,Spice and Extract Manufacturing,38,10243,789916
311990a,31199,a,All Other Food Manufacturing,1540,95001,4671387
311990b,31199,b,All Other Food Manufacturing,594,980,58509
311990c,31199,c,All Other Food Manufacturing,267,1801,69117
311990d,31199,d,All Other Food Manufacturing,199,2732,103364
