UNIQUE_ID,NAICS_CODE,FIRM_SIZE_ALPHA,DESCRIPTION,Firms,Employment,Payroll
336300i,3363,i,Motor Vehicle Parts Manufacturing,366,448657,23642052
336310a,33631,a,Motor Vehicle Gasoline Engine and Engine Parts Manufacturing,656,61347,3704090
336310b,33631,b,Motor Vehicle Gasoline Engine and Engine Parts Manufacturing,316,620,30358
336310c,33631,c,Motor Vehicle Gasoline Engine and Engine Parts Manufacturing,96,621,26746
336310d,33631,d,Motor Vehicle Gasoline Engine and Engine Parts Manufacturing,57,739,35661
336310e,33631,e,Motor Vehicle Gasoline Engine and Engine Parts Manufacturing,469,1980,92765
336310f,33631,f,Motor Vehicle Gasoline Engine and Engine Parts Manufacturing,87,3622,190602
336310g,33631,g,Motor Vehicle Gasoline Engine and Engine Parts Manufacturing,39,6760,302841
336310h,33631,h,Motor Vehicle Gasoline Engine and Engine Parts Manufacturing,595,12362,586208
336310i,33631,i,Motor Vehicle Gasoline Engine and Engine Parts Manufacturing,61,48985,3117882
336320a,33632,a,Motor Vehicle Electrical and Electronic Equipment Manufacturing,528,59328,3214648
336320b,33632,b,Motor Vehicle Electrical and Electronic Equipment Manufacturing,165,296,17094
336320c,33632,c,Motor Vehicle Electrical and Electronic Equipment Manufacturing,74,485,21299
336320d,33632,d,Motor Vehicle Electrical and Electronic Equipment Manufacturing,71,986,49269
336320e,33632,e,Motor Vehicle Electrical and Electronic Equipment Manufacturing,310,1767,87662
336320f,33632,f,Motor Vehicle Electrical and Electronic Equipment Manufacturing,103,4550,197061
336320g,33632,g,Motor Vehicle Electrical and Electronic Equipment Manufacturing,54,8901,445699
336320h,33632,h,Motor Vehicle Electrical and Electronic Equipment Manufacturing,467,15218,730422
336320i,33632,i,Motor Vehicle Electrical and Electronic Equipment Manufacturing,61,44110,2484226
336330a,33633,a,Motor Vehicle Steering and Suspension Components (except Spring) Manufacturing,222,37356,1846285
336330b,33633,b,Motor Vehicle Steering and Suspension Components (except Spring) Manufacturing,61,139,10022
336330c,33633,c,Motor Vehicle Steering and Suspension Components (except Spring) Manufacturing,27,170,5729
336330d,33633,d,Motor Vehicle Steering and Suspension Components (except Spring) Manufacturing,27,401,21725
336330e,33633,e,Motor Vehicle Steering and Suspension Components (except Spring) Manufacturing,115,710,37476
336330f,33633,f,Motor Vehicle Steering and Suspension Components (except Spring) Manufacturing,35,1385,66672
336330g,33633,g,Motor Vehicle Steering and Suspension Components (except Spring) Manufacturing,33,6629,332829
336330h,33633,h,Motor Vehicle Steering and Suspension Components (except Spring) Manufacturing,183,8724,436977
336330i,33633,i,Motor Vehicle Steering and Suspension Components (except Spring) Manufacturing,39,28632,1409308
336340a,33634,a,Motor Vehicle Brake System Manufacturing,135,22495,1103662
336340b,33634,b,Motor Vehicle Brake System Manufacturing,35,77,3501
336340c,33634,c,Motor Vehicle Brake System Manufacturing,16,115,8019
336340d,33634,d,Motor Vehicle Brake System Manufacturing,9,115,6234
336340e,33634,e,Motor Vehicle Brake System Manufacturing,60,307,17754
336340f,33634,f,Motor Vehicle Brake System Manufacturing,19,1019,47927
336340g,33634,g,Motor Vehicle Brake System Manufacturing,27,5490,229230
336340h,33634,h,Motor Vehicle Brake System Manufacturing,106,6816,294911
336340i,33634,i,Motor Vehicle Brake System Manufacturing,29,15679,808751
336350a,33635,a,Motor Vehicle Transmission and Power Train Parts Manufacturing,378,75291,4421082
336350b,33635,b,Motor Vehicle Transmission and Power Train Parts Manufacturing,103,210,9516
336350c,33635,c,Motor Vehicle Transmission and Power Train Parts Manufacturing,51,352,16437
336350d,33635,d,Motor Vehicle Transmission and Power Train Parts Manufacturing,48,616,29243
336350e,33635,e,Motor Vehicle Transmission and Power Train Parts Manufacturing,202,1178,55196
336350f,33635,f,Motor Vehicle Transmission and Power Train Parts Manufacturing,70,2996,141749
336350g,33635,g,Motor Vehicle Transmission and Power Train Parts Manufacturing,50,8742,413621
336350h,33635,h,Motor Vehicle Transmission and Power Train Parts Manufacturing,322,12916,610566
336350i,33635,i,Motor Vehicle Transmission and Power Train Parts Manufacturing,56,62375,3810516
336360a,33636,a,Motor Vehicle Seating and Interior Trim Manufacturing,309,75790,3395922
336360b,33636,b,Motor Vehicle Seating and Interior Trim Manufacturing,58,107,11550
336360c,33636,c,Motor Vehicle Seating and Interior Trim Manufacturing,36,245,11231
336360d,33636,d,Motor Vehicle Seating and Interior Trim Manufacturing,32,451,18255
336360e,33636,e,Motor Vehicle Seating and Interior Trim Manufacturing,126,803,41036
336360f,33636,f,Motor Vehicle Seating and Interior Trim Manufacturing,80,4187,188970
336360g,33636,g,Motor Vehicle Seating and Interior Trim Manufacturing,49,11058,417763
336360h,33636,h,Motor Vehicle Seating and Interior Trim Manufacturing,255,16048,647769
336360i,33636,i,Motor Vehicle Seating and Interior Trim Manufacturing,54,59742,2748153
336370a,33637,a,Motor Vehicle Metal Stamping,573,106174,5269409
336370b,33637,b,Motor Vehicle Metal Stamping,61,119,7071
336370c,33637,c,Motor Vehicle Metal Stamping,55,394,16443
336370d,33637,d,Motor Vehicle Metal Stamping,55,785,43373
336370e,33637,e,Motor Vehicle Metal Stamping,171,1298,66887
336370f,33637,f,Motor Vehicle Metal Stamping,179,8633,418707
336370g,33637,g,Motor Vehicle Metal Stamping,141,24369,1168874
336370h,33637,h,Motor Vehicle Metal Stamping,491,34300,1654468
336370i,33637,i,Motor Vehicle Metal Stamping,82,71874,3614941
336390a,33639,a,Other Motor Vehicle Parts Manufacturing,1090,157523,7506912
336390b,33639,b,Other Motor Vehicle Parts Manufacturing,316,538,36262
336390c,33639,c,Other Motor Vehicle Parts Manufacturing,150,1011,47707
336390d,33639,d,Other Motor Vehicle Parts Manufacturing,133,1803,80122
336390e,33639,e,Other Motor Vehicle Parts Manufacturing,599,3352,164091
336390f,33639,f,Other Motor Vehicle Parts Manufacturing,195,8647,403137
336390g,33639,g,Other Motor Vehicle Parts Manufacturing,146,28264,1291409
336390h,33639,h,Other Motor Vehicle Parts Manufacturing,940,40263,1858637
336390i,33639,i,Other Motor Vehicle Parts Manufacturing,150,117260,5648275
336400a,3364,a,Aerospace Product and Parts Manufacturing,1360,432474,39966723
336400b,3364,b,Aerospace Product and Parts Manufacturing,409,686,69161
336400c,3364,c,Aerospace Product and Parts Manufacturing,159,1068,58239
336400d,3364,d,Aerospace Product and Parts Manufacturing,192,2685,154221
336400e,3364,e,Aerospace Product and Parts Manufacturing,760,4439,281621
336400f,3364,f,Aerospace Product and Parts Manufacturing,323,14201,818050
336400g,3364,g,Aerospace Product and Parts Manufacturing,158,27302,1692166
336400h,3364,h,Aerospace Product and Parts Manufacturing,1241,45942,2791837
336400i,3364,i,Aerospace Product and Parts Manufacturing,119,386532,37174886
336410a,33641,a,Aerospace Product and Parts Manufacturing,1360,432474,39966723
336410b,33641,b,Aerospace Product and Parts Manufacturing,409,686,69161
336410c,33641,c,Aerospace Product and Parts Manufacturing,159,1068,58239
336410d,33641,d,Aerospace Product and Parts Manufacturing,192,2685,154221
336410e,33641,e,Aerospace Product and Parts Manufacturing,760,4439,281621
336410f,33641,f,Aerospace Product and Parts Manufacturing,323,14201,818050
336410g,33641,g,Aerospace Product and Parts Manufacturing,158,27302,1692166
336410h,33641,h,Aerospace Product and Parts Manufacturing,1241,45942,2791837
336410i,33641,i,Aerospace Product and Parts Manufacturing,119,386532,37174886
336411a,336411,a,Aircraft Manufacturing,295,177947,17651429
336411b,336411,b,Aircraft Manufacturing,117,184,15327
336411c,336411,c,Aircraft Manufacturing,38,249,12907
336411d,336411,d,Aircraft Manufacturing,29,403,23330
336411e,336411,e,Aircraft Manufacturing,184,836,51564
336411f,336411,f,Aircraft Manufacturing,46,2030,114994
336411g,336411,g,Aircraft Manufacturing,30,5024,387513
336411h,336411,h,Aircraft Manufacturing,260,7890,554071
336411i,336411,i,Aircraft Manufacturing,35,170057,17097358
336412a,336412,a,Aircraft Engine and Engine Parts Manufacturing,321,79929,6622690
336412b,336412,b,Aircraft Engine and Engine Parts Manufacturing,83,146,8341
336412c,336412,c,Aircraft Engine and Engine Parts Manufacturing,20,128,6658
336412d,336412,d,Aircraft Engine and Engine Parts Manufacturing,42,576,31754
336412e,336412,e,Aircraft Engine and Engine Parts Manufacturing,145,850,46753
336412f,336412,f,Aircraft Engine and Engine Parts Manufacturing,87,3879,234510
336412g,336412,g,Aircraft Engine and Engine Parts Manufacturing,47,7828,467980
336412h,336412,h,Aircraft Engine and Engine Parts Manufacturing,279,12557,749243
336412i,336412,i,Aircraft Engine and Engine Parts Manufacturing,42,67372,5873447
336413a,336413,a,Other Aircraft Parts and Auxiliary Equipment Manufacturing,738,110954,7614690
336413b,336413,b,Other Aircraft Parts and Auxiliary Equipment Manufacturing,192,332,41441
336413c,336413,c,Other Aircraft Parts and Auxiliary Equipment Manufacturing,95,640,36669
336413d,336413,d,Other Aircraft Parts and Auxiliary Equipment Manufacturing,119,1684,97942
336413e,336413,e,Other Aircraft Parts and Auxiliary Equipment Manufacturing,406,2656,176052
336413f,336413,f,Other Aircraft Parts and Auxiliary Equipment Manufacturing,181,7891,434585
336413g,336413,g,Other Aircraft Parts and Auxiliary Equipment Manufacturing,77,13167,719829
336413h,336413,h,Other Aircraft Parts and Auxiliary Equipment Manufacturing,664,23714,1330466
336413i,336413,i,Other Aircraft Parts and Auxiliary Equipment Manufacturing,74,87240,6284224
336414a,336414,a,Guided Missile and Space Vehicle Manufacturing,29,38956,5527806
336414b,336414,b,Guided Missile and Space Vehicle Manufacturing,10,15,2391
336414e,336414,e,Guided Missile and Space Vehicle Manufacturing,11,23,2900
336414g,336414,g,Guided Missile and Space Vehicle Manufacturing,4,661,66300
336414h,336414,h,Guided Missile and Space Vehicle Manufacturing,16,747,72016
336414i,336414,i,Guided Missile and Space Vehicle Manufacturing,13,38209,5455790
336415a,336415,a,Guided Missile and Space Vehicle Propulsion Unit and Propulsion Unit Parts Manufacturing,17,19087,2137920
336415b,336415,b,Guided Missile and Space Vehicle Propulsion Unit and Propulsion Unit Parts Manufacturing,3,0,1241
336415e,336415,e,Guided Missile and Space Vehicle Propulsion Unit and Propulsion Unit Parts Manufacturing,3,0,1241
336415h,336415,h,Guided Missile and Space Vehicle Propulsion Unit and Propulsion Unit Parts Manufacturing,7,251,25468
336415i,336415,i,Guided Missile and Space Vehicle Propulsion Unit and Propulsion Unit Parts Manufacturing,10,18836,2112452
336419a,336419,a,Other Guided Missile and Space Vehicle Parts and Auxiliary Equipment Manufacturing,31,5601,412188
336419b,336419,b,Other Guided Missile and Space Vehicle Parts and Auxiliary Equipment Manufacturing,4,9,420
336419c,336419,c,Other Guided Missile and Space Vehicle Parts and Auxiliary Equipment Manufacturing,5,43,1496
336419e,336419,e,Other Guided Missile and Space Vehicle Parts and Auxiliary Equipment Manufacturing,11,74,3111
336419f,336419,f,Other Guided Missile and Space Vehicle Parts and Auxiliary Equipment Manufacturing,7,256,21021
336419g,336419,g,Other Guided Missile and Space Vehicle Parts and Auxiliary Equipment Manufacturing,5,453,36441
336419h,336419,h,Other Guided Missile and Space Vehicle Parts and Auxiliary Equipment Manufacturing,23,783,60573
336419i,336419,i,Other Guided Missile and Space Vehicle Parts and Auxiliary Equipment Manufacturing,8,4818,351615
336500a,3365,a,Railroad Rolling Stock Manufacturing,140,28442,1823141
336500b,3365,b,Railroad Rolling Stock Manufacturing,21,46,2696
336500c,3365,c,Railroad Rolling Stock Manufacturing,15,108,7002
336500d,3365,d,Railroad Rolling Stock Manufacturing,23,310,17557
336500e,3365,e,Railroad Rolling Stock Manufacturing,59,464,27255
336500f,3365,f,Railroad Rolling Stock Manufacturing,38,1582,90161
336500g,3365,g,Railroad Rolling Stock Manufacturing,23,4679,290358
336500h,3365,h,Railroad Rolling Stock Manufacturing,120,6725,407774
336500i,3365,i,Railroad Rolling Stock Manufacturing,20,21717,1415367
336510a,33651,a,Railroad Rolling Stock Manufacturing,140,28442,1823141
336510b,33651,b,Railroad Rolling Stock Manufacturing,21,46,2696
336510c,33651,c,Railroad Rolling Stock Manufacturing,15,108,7002
336510d,33651,d,Railroad Rolling Stock Manufacturing,23,310,17557
336510e,33651,e,Railroad Rolling Stock Manufacturing,59,464,27255
336510f,33651,f,Railroad Rolling Stock Manufacturing,38,1582,90161
336510g,33651,g,Railroad Rolling Stock Manufacturing,23,4679,290358
336510h,33651,h,Railroad Rolling Stock Manufacturing,120,6725,407774
336510i,33651,i,Railroad Rolling Stock Manufacturing,20,21717,1415367
336600a,3366,a,Ship and Boat Building,1265,140169,8861284
336600b,3366,b,Ship and Boat Building,483,800,52027
336600c,3366,c,Ship and Boat Building,190,1296,56838
336600d,3366,d,Ship and Boat Building,166,2297,112994
336600e,3366,e,Ship and Boat Building,839,4393,221859
336600f,3366,f,Ship and Boat Building,248,10080,546367
336600g,3366,g,Ship and Boat Building,118,23348,1208995
336600h,3366,h,Ship and Boat Building,1205,37821,1977221
336600i,3366,i,Ship and Boat Building,60,102348,6884063
336610a,33661,a,Ship and Boat Building,1265,140169,8861284
336610b,33661,b,Ship and Boat Building,483,800,52027
336610c,33661,c,Ship and Boat Building,190,1296,56838
336610d,33661,d,Ship and Boat Building,166,2297,112994
336610e,33661,e,Ship and Boat Building,839,4393,221859
336610f,33661,f,Ship and Boat Building,248,10080,546367
336610g,33661,g,Ship and Boat Building,118,23348,1208995
336610h,33661,h,Ship and Boat Building,1205,37821,1977221
336610i,33661,i,Ship and Boat Building,60,102348,6884063
336611a,336611,a,Ship Building and Repairing,430,99397,7014041
336611b,336611,b,Ship Building and Repairing,115,198,23028
336611c,336611,c,Ship Building and Repairing,57,390,19618
336611d,336611,d,Ship Building and Repairing,58,809,53271
336611e,336611,e,Ship Building and Repairing,230,1397,95917
336611f,336611,f,Ship Building and Repairing,112,4657,301954
336611g,336611,g,Ship Building and Repairing,52,9645,571094
336611h,336611,h,Ship Building and Repairing,394,15699,968965
336611i,336611,i,Ship Building and Repairing,36,83698,6045076
336612a,336612,a,Boat Building,837,40772,1847243
336612b,336612,b,Boat Building,368,602,28999
336612c,336612,c,Boat Building,133,906,37220
336612d,336612,d,Boat Building,108,1488,59723
336612e,336612,e,Boat Building,609,2996,125942
336612f,336612,f,Boat Building,136,5423,244413
336612g,336612,g,Boat Building,66,13703,637901
336612h,336612,h,Boat Building,811,22122,1008256
336612i,336612,i,Boat Building,26,18650,838987
336900a,3369,a,Other Transportation Equipment Manufacturing,813,35527,2216628
336900b,3369,b,Other Transportation Equipment Manufacturing,431,726,39521
336900c,3369,c,Other Transportation Equipment Manufacturing,139,892,38221
336900d,3369,d,Other Transportation Equipment Manufacturing,83,1140,55750
336900e,3369,e,Other Transportation Equipment Manufacturing,653,2758,133492
336900f,3369,f,Other Transportation Equipment Manufacturing,112,4440,228321
336900g,3369,g,Other Transportation Equipment Manufacturing,24,3800,203432
336900h,3369,h,Other Transportation Equipment Manufacturing,789,10998,565245
336900i,3369,i,Other Transportation Equipment Manufacturing,24,24529,1651383
336990a,33699,a,Other Transportation Equipment Manufacturing,813,35527,2216628
336990b,33699,b,Other Transportation Equipment Manufacturing,431,726,39521
336990c,33699,c,Other Transportation Equipment Manufacturing,139,892,38221
336990d,33699,d,Other Transportation Equipment Manufacturing,83,1140,55750
336990e,33699,e,Other Transportation Equipment Manufacturing,653,2758,133492
336990f,33699,f,Other Transportation Equipment Manufacturing,112,4440,228321
336990g,33699,g,Other Transportation Equipment Manufacturing,24,3800,203432
