UNIQUE_ID,NAICS_CODE,FIRM_SIZE_ALPHA,DESCRIPTION,Firms,Employment,Payroll
212319g,212319,g,Other Crushed and Broken Stone Mining and Quarrying,27,1172,76970
212319h,212319,h,Other Crushed and Broken Stone Mining and Quarrying,278,3592,240935
212319i,212319,i,Other Crushed and Broken Stone Mining and Quarrying,25,3052,217228
212320a,21232,a,"Sand, Gravel, Clay, and Ceramic and Refractory Minerals Mining and Quarrying",1516,32512,2184458
212320b,21232,b,"Sand, Gravel, Clay, and Ceramic and Refractory Minerals Mining and Quarrying",618,1064,92742
212320c,21232,c,"Sand, Gravel, Clay, and Ceramic and Refractory Minerals Mining and Quarrying",253,1668,83861
212320d,21232,d,"Sand, Gravel, Clay, and Ceramic and Refractory Minerals Mining and Quarrying",220,2930,174674
212320e,21232,e,"Sand, Gravel, Clay, and Ceramic and Refractory Minerals Mining and Quarrying",1091,5662,351277
212320f,21232,f,"Sand, Gravel, Clay, and Ceramic and Refractory Minerals Mining and Quarrying",238,7455,485776
212320g,21232,g,"Sand, Gravel, Clay, and Ceramic and Refractory Minerals Mining and Quarrying",108,6170,394550
212320h,21232,h,"Sand, Gravel, Clay, and Ceramic and Refractory Minerals Mining and Quarrying",1437,19287,1231603
212320i,21232,i,"Sand, Gravel, Clay, and Ceramic and Refractory Minerals Mining and Quarrying",79,13225,952855
212321a,212321,a,Construction Sand and Gravel Mining,1347,21048,1344607
212321b,212321,b,Construction Sand and Gravel Mining,563,978,61341
212321c,212321,c,Construction Sand and Gravel Mining,234,1538,77314
212321d,212321,d,Construction Sand and Gravel Mining,206,2766,165189
212321e,212321,e,Construction Sand and Gravel Mining,1003,5282,303844
212321f,212321,f,Construction Sand and Gravel Mining,197,5719,379383
212321g,212321,g,Construction Sand and Gravel Mining,85,3045,189651
212321h,212321,h,Construction Sand and Gravel Mining,1285,14046,872878
212321i,212321,i,Construction Sand and Gravel Mining,62,7002,471729
212322a,212322,a,Industrial Sand Mining,113,7075,539146
212322b,212322,b,Industrial Sand Mining,34,46,29998
212322c,212322,c,Industrial Sand Mining,11,67,3755
212322d,212322,d,Industrial Sand Mining,9,101,4518
212322e,212322,e,Industrial Sand Mining,54,214,38271
212322f,212322,f,Industrial Sand Mining,27,1070,69182
212322g,212322,g,Industrial Sand Mining,15,2038,131091
212322h,212322,h,Industrial Sand Mining,96,3322,238544
212322i,212322,i,Industrial Sand Mining,17,3753,300602
212324a,212324,a,Kaolin and Ball Clay Mining,18,2105,164297
212324e,212324,e,Kaolin and Ball Clay Mining,3,9,410
212324f,212324,f,Kaolin and Ball Clay Mining,4,134,9633
212324g,212324,g,Kaolin and Ball Clay Mining,4,585,40601
212324h,212324,h,Kaolin and Ball Clay Mining,11,728,50644
212324i,212324,i,Kaolin and Ball Clay Mining,7,1377,113653
212325a,212325,a,Clay and Ceramic and Refractory Minerals Mining,63,2284,136408
212325b,212325,b,Clay and Ceramic and Refractory Minerals Mining,19,37,1276
212325c,212325,c,Clay and Ceramic and Refractory Minerals Mining,8,57,2509
212325d,212325,d,Clay and Ceramic and Refractory Minerals Mining,5,63,4967
212325e,212325,e,Clay and Ceramic and Refractory Minerals Mining,32,157,8752
212325f,212325,f,Clay and Ceramic and Refractory Minerals Mining,14,532,27578
212325g,212325,g,Clay and Ceramic and Refractory Minerals Mining,9,502,33207
212325h,212325,h,Clay and Ceramic and Refractory Minerals Mining,55,1191,69537
212325i,212325,i,Clay and Ceramic and Refractory Minerals Mining,8,1093,66871
212390a,21239,a,Other Nonmetallic Mineral Mining and Quarrying,168,9775,817369
212390b,21239,b,Other Nonmetallic Mineral Mining and Quarrying,59,99,5628
212390c,21239,c,Other Nonmetallic Mineral Mining and Quarrying,19,137,6763
212390d,21239,d,Other Nonmetallic Mineral Mining and Quarrying,15,189,20516
212390e,21239,e,Other Nonmetallic Mineral Mining and Quarrying,93,425,32907
212390f,21239,f,Other Nonmetallic Mineral Mining and Quarrying,33,1309,77865
212390g,21239,g,Other Nonmetallic Mineral Mining and Quarrying,14,1880,127019
212390h,21239,h,Other Nonmetallic Mineral Mining and Quarrying,140,3614,237791
212390i,21239,i,Other Nonmetallic Mineral Mining and Quarrying,28,6161,579578
212391a,212391,a,"Potash, Soda, and Borate Mineral Mining",14,3230,316942
212391e,212391,e,"Potash, Soda, and Borate Mineral Mining",5,28,3275
212391h,212391,h,"Potash, Soda, and Borate Mineral Mining",7,563,51996
212391i,212391,i,"Potash, Soda, and Borate Mineral Mining",7,2667,264946
212392a,212392,a,Phosphate Rock Mining,6,1745,175229
212392e,212392,e,Phosphate Rock Mining,3,8,254
212392h,212392,h,Phosphate Rock Mining,3,8,254
212392i,212392,i,Phosphate Rock Mining,3,1737,174975
212393a,212393,a,Other Chemical and Fertilizer Mineral Mining,32,2169,168991
212393b,212393,b,Other Chemical and Fertilizer Mineral Mining,5,11,1324
212393c,212393,c,Other Chemical and Fertilizer Mineral Mining,3,22,1342
212393d,212393,d,Other Chemical and Fertilizer Mineral Mining,4,54,10379
212393e,212393,e,Other Chemical and Fertilizer Mineral Mining,12,87,13045
212393f,212393,f,Other Chemical and Fertilizer Mineral Mining,9,392,25341
212393g,212393,g,Other Chemical and Fertilizer Mineral Mining,5,746,50590
212393h,212393,h,Other Chemical and Fertilizer Mineral Mining,26,1225,88976
212393i,212393,i,Other Chemical and Fertilizer Mineral Mining,6,944,80015
212399a,212399,a,All Other Nonmetallic Mineral Mining,118,2631,156207
212399b,212399,b,All Other Nonmetallic Mineral Mining,50,83,4038
212399c,212399,c,All Other Nonmetallic Mineral Mining,13,95,4400
212399d,212399,d,All Other Nonmetallic Mineral Mining,10,124,7895
212399e,212399,e,All Other Nonmetallic Mineral Mining,73,302,16333
212399f,212399,f,All Other Nonmetallic Mineral Mining,24,917,52524
212399g,212399,g,All Other Nonmetallic Mineral Mining,7,599,27708
212399h,212399,h,All Other Nonmetallic Mineral Mining,104,1818,96565
212399i,212399,i,All Other Nonmetallic Mineral Mining,14,813,59642
213000a,213,a,Support Activities for Mining,10892,327433,28158013
213000b,213,b,Support Activities for Mining,6190,9097,690133
213000c,213,c,Support Activities for Mining,1471,9725,594574
213000d,213,d,Support Activities for Mining,1204,16305,1086820
213000e,213,e,Support Activities for Mining,8865,35127,2371527
213000f,213,f,Support Activities for Mining,1473,59322,4490927
213000g,213,g,Support Activities for Mining,375,63273,5599432
213000h,213,h,Support Activities for Mining,10713,157722,12461886
213000i,213,i,Support Activities for Mining,179,169711,15696127
213100a,2131,a,Support Activities for Mining,10892,327433,28158013
213100b,2131,b,Support Activities for Mining,6190,9097,690133
213100c,2131,c,Support Activities for Mining,1471,9725,594574
213100d,2131,d,Support Activities for Mining,1204,16305,1086820
213100e,2131,e,Support Activities for Mining,8865,35127,2371527
213100f,2131,f,Support Activities for Mining,1473,59322,4490927
213100g,2131,g,Support Activities for Mining,375,63273,5599432
213100h,2131,h,Support Activities for Mining,10713,157722,12461886
213100i,2131,i,Support Activities for Mining,179,169711,15696127
213110a,21311,a,Support Activities for Mining,10892,327433,28158013
213110b,21311,b,Support Activities for Mining,6190,9097,690133
213110c,21311,c,Support Activities for Mining,1471,9725,594574
213110d,21311,d,Support Activities for Mining,1204,16305,1086820
213110e,21311,e,Support Activities for Mining,8865,35127,2371527
213110f,21311,f,Support Activities for Mining,1473,59322,4490927
213110g,21311,g,Support Activities for Mining,375,63273,5599432
213110h,21311,h,Support Activities for Mining,10713,157722,12461886
213110i,21311,i,Support Activities for Mining,179,169711,15696127
213111a,213111,a,Drilling Oil and Gas Wells,1725,69120,6359352
213111b,213111,b,Drilling Oil and Gas Wells,982,1478,103152
213111c,213111,c,Drilling Oil and Gas Wells,217,1378,84192
213111d,213111,d,Drilling Oil and Gas Wells,178,2336,141477
213111e,213111,e,Drilling Oil and Gas Wells,1377,5192,328821
213111f,213111,f,Drilling Oil and Gas Wells,233,9111,695302
213111g,213111,g,Drilling Oil and Gas Wells,68,11451,1184796
213111h,213111,h,Drilling Oil and Gas Wells,1678,25754,2208919
213111i,213111,i,Drilling Oil and Gas Wells,47,43366,4150433
213112a,213112,a,Support Activities for Oil and Gas Operations,8691,246648,20843913
213112b,213112,b,Support Activities for Oil and Gas Operations,4969,7233,556218
213112c,213112,c,Support Activities for Oil and Gas Operations,1168,7761,474017
213112d,213112,d,Support Activities for Oil and Gas Operations,955,13036,854693
213112e,213112,e,Support Activities for Oil and Gas Operations,7092,28030,1884928
213112f,213112,f,Support Activities for Oil and Gas Operations,1178,47214,3589196
213112g,213112,g,Support Activities for Oil and Gas Operations,285,47584,4070889
213112h,213112,h,Support Activities for Oil and Gas Operations,8555,122828,9545013
213112i,213112,i,Support Activities for Oil and Gas Operations,136,123820,11298900
213113a,213113,a,Support Activities for Coal Mining,189,4417,279648
213113b,213113,b,Support Activities for Coal Mining,75,124,7610
213113c,213113,c,Support Activities for Coal Mining,28,190,10287
213113d,213113,d,Support Activities for Coal Mining,25,313,19929
213113e,213113,e,Support Activities for Coal Mining,128,627,37826
213113f,213113,f,Support Activities for Coal Mining,33,1454,98709
213113g,213113,g,Support Activities for Coal Mining,15,1772,105397
213113h,213113,h,Support Activities for Coal Mining,176,3853,241932
213113i,213113,i,Support Activities for Coal Mining,13,564,37716
213114a,213114,a,Support Activities for Metal Mining,154,4479,461949
213114b,213114,b,Support Activities for Metal Mining,81,127,12329
213114c,213114,c,Support Activities for Metal Mining,26,169,14540
213114d,213114,d,Support Activities for Metal Mining,20,258,48708
213114e,213114,e,Support Activities for Metal Mining,127,554,75577
213114f,213114,f,Support Activities for Metal Mining,13,598,48295
213114g,213114,g,Support Activities for Metal Mining,10,1975,209554
213114h,213114,h,Support Activities for Metal Mining,150,3127,333426
213114i,213114,i,Support Activities for Metal Mining,4,1352,128523
213115a,213115,a,Support Activities for Nonmetallic Minerals (except Fuels) Mining,191,2769,213151
213115b,213115,b,Support Activities for Nonmetallic Minerals (except Fuels) Mining,83,135,10824
213115c,213115,c,Support Activities for Nonmetallic Minerals (except Fuels) Mining,35,227,11538
213115d,213115,d,Support Activities for Nonmetallic Minerals (except Fuels) Mining,27,362,22013
213115e,213115,e,Support Activities for Nonmetallic Minerals (except Fuels) Mining,145,724,44375
213115f,213115,f,Support Activities for Nonmetallic Minerals (except Fuels) Mining,33,945,59425
213115g,213115,g,Support Activities for Nonmetallic Minerals (except Fuels) Mining,7,491,28796
213115h,213115,h,Support Activities for Nonmetallic Minerals (except Fuels) Mining,185,2160,132596
213115i,213115,i,Support Activities for Nonmetallic Minerals (except Fuels) Mining,6,609,80555
220000a,22,a,Utilities,6028,646930,70046908
220000b,22,b,Utilities,3066,5755,271528
220000c,22,c,Utilities,995,6313,295524
220000d,22,d,Utilities,537,7137,461816
220000e,22,e,Utilities,4598,19205,1028868
220000f,22,f,Utilities,918,41177,3409543
220000g,22,g,Utilities,307,50075,4412523
220000h,22,h,Utilities,5823,110457,8850934
220000i,22,i,Utilities,205,536473,61195974
221000a,221,a,Utilities,6028,646930,70046908
221000b,221,b,Utilities,3066,5755,271528
221000c,221,c,Utilities,995,6313,295524
221000d,221,d,Utilities,537,7137,461816
221000e,221,e,Utilities,4598,19205,1028868
221000f,221,f,Utilities,918,41177,3409543
221000g,221,g,Utilities,307,50075,4412523
221000h,221,h,Utilities,5823,110457,8850934
221000i,221,i,Utilities,205,536473,61195974
221100a,2211,a,"Electric Power Generation, Transmission and Distribution",1944,509907,58081514
221100b,2211,b,"Electric Power Generation, Transmission and Distribution",550,834,86382
221100c,2211,c,"Electric Power Generation, Transmission and Distribution",138,899,67170
221100d,2211,d,"Electric Power Generation, Transmission and Distribution",181,2523,207473
221100e,2211,e,"Electric Power Generation, Transmission and Distribution",869,4256,361025
221100f,2211,f,"Electric Power Generation, Transmission and Distribution",695,33154,2805279
221100g,2211,g,"Electric Power Generation, Transmission and Distribution",242,40658,3705505
221100h,2211,h,"Electric Power Generation, Transmission and Distribution",1806,78068,6871809
221100i,2211,i,"Electric Power Generation, Transmission and Distribution",138,431839,51209705
221110a,22111,a,Electric Power Generation,726,133797,15941107
221110b,22111,b,Electric Power Generation,319,471,46436
221110c,22111,c,Electric Power Generation,70,473,37986
221110d,22111,d,Electric Power Generation,65,840,74674
221110e,22111,e,Electric Power Generation,454,1784,159096
221110f,22111,f,Electric Power Generation,104,4186,484631
221110g,22111,g,Electric Power Generation,64,9477,1016261
221110h,22111,h,Electric Power Generation,622,15447,1659988
221110i,22111,i,Electric Power Generation,104,118350,14281119
221111a,221111,a,Hydroelectric Power Generation,151,4380,413742
221111b,221111,b,Hydroelectric Power Generation,76,120,6635
221111c,221111,c,Hydroelectric Power Generation,9,60,5010
221111d,221111,d,Hydroelectric Power Generation,10,129,5943
221111e,221111,e,Hydroelectric Power Generation,95,309,17588
221111f,221111,f,Hydroelectric Power Generation,13,289,27952
221111g,221111,g,Hydroelectric Power Generation,9,445,41965
221111h,221111,h,Hydroelectric Power Generation,117,1043,87505
221111i,221111,i,Hydroelectric Power Generation,34,3337,326237
221112a,221112,a,Fossil Fuel Electric Power Generation,241,72019,8385552
221112b,221112,b,Fossil Fuel Electric Power Generation,30,55,9306
221112c,221112,c,Fossil Fuel Electric Power Generation,20,123,11545
221112d,221112,d,Fossil Fuel Electric Power Generation,18,213,18006
221112e,221112,e,Fossil Fuel Electric Power Generation,68,391,38857
221112f,221112,f,Fossil Fuel Electric Power Generation,49,2057,258047
221112g,221112,g,Fossil Fuel Electric Power Generation,44,7152,803807
221112h,221112,h,Fossil Fuel Electric Power Generation,161,9600,1100711
221112i,221112,i,Fossil Fuel Electric Power Generation,80,62419,7284841
221113a,221113,a,Nuclear Electric Power Generation,36,45657,5918722
221113b,221113,b,Nuclear Electric Power Generation,8,6,1454
221113e,221113,e,Nuclear Electric Power Generation,11,31,5653
221113h,221113,h,Nuclear Electric Power Generation,13,69,13084
221113i,221113,i,Nuclear Electric Power Generation,23,45588,5905638
221114a,221114,a,Solar Electric Power Generation,184,2777,296892
221114b,221114,b,Solar Electric Power Generation,111,156,16554
221114c,221114,c,Solar Electric Power Generation,22,150,12009
221114d,221114,d,Solar Electric Power Generation,13,176,16502
221114e,221114,e,Solar Electric Power Generation,146,482,45065
221114f,221114,f,Solar Electric Power Generation,15,654,76074
221114g,221114,g,Solar Electric Power Generation,11,1049,86236
221114h,221114,h,Solar Electric Power Generation,172,2185,207375
221114i,221114,i,Solar Electric Power Generation,12,592,89517
221115a,221115,a,Wind Electric Power Generation,103,5634,625813
221115b,221115,b,Wind Electric Power Generation,43,59,5452
221115c,221115,c,Wind Electric Power Generation,8,57,4387
221115d,221115,d,Wind Electric Power Generation,8,98,13789
221115e,221115,e,Wind Electric Power Generation,59,214,23628
221115f,221115,f,Wind Electric Power Generation,9,322,53719
221115g,221115,g,Wind Electric Power Generation,3,368,50477
221115h,221115,h,Wind Electric Power Generation,71,904,127824
221115i,221115,i,Wind Electric Power Generation,32,4730,497989
221116a,221116,a,Geothermal Electric Power Generation,18,1180,124580
221116b,221116,b,Geothermal Electric Power Generation,6,8,1023
221116e,221116,e,Geothermal Electric Power Generation,8,32,2706
221116f,221116,f,Geothermal Electric Power Generation,5,236,19240
221116h,221116,h,Geothermal Electric Power Generation,14,296,24200
221116i,221116,i,Geothermal Electric Power Generation,4,884,100380
221117a,221117,a,Biomass Electric Power Generation,72,1942,162704
221117b,221117,b,Biomass Electric Power Generation,23,32,3181
221117c,221117,c,Biomass Electric Power Generation,5,36,1911
221117d,221117,d,Biomass Electric Power Generation,11,144,13571
221117e,221117,e,Biomass Electric Power Generation,39,212,18663
221117f,221117,f,Biomass Electric Power Generation,12,577,41844
221117g,221117,g,Biomass Electric Power Generation,7,373,27306
221117h,221117,h,Biomass Electric Power Generation,58,1162,87813
221117i,221117,i,Biomass Electric Power Generation,14,780,74891
221118a,221118,a,Other Electric Power Generation,38,208,13102
221118b,221118,b,Other Electric Power Generation,22,35,2831
221118c,221118,c,Other Electric Power Generation,3,23,595
221118d,221118,d,Other Electric Power Generation,4,55,3510
221118e,221118,e,Other Electric Power Generation,29,113,6936
221118g,221118,g,Other Electric Power Generation,4,56,3723
221118h,221118,h,Other Electric Power Generation,34,188,11476
221118i,221118,i,Other Electric Power Generation,4,20,1626
221120a,22112,a,"Electric Power Transmission, Control, and Distribution",1300,376110,42140407
